id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164447253777518592,1164447253777518592,1566460834000,2019-08-22,03:00:34,CDT,732534940127141888,mymenopausedr,My Menopause Doctor,,New to the #menopause or just new to our page? Click here to read myths about the menopause and Hormone Replacement Therapy (HRT). #womenshealth  http://bit.ly/2Z6AEHi  pic.twitter.com/ZBMr8mVSXP,[],['http://bit.ly/2Z6AEHi'],['https://pbs.twimg.com/media/ECjymrMX4AA6hbZ.jpg'],0,3,4,"['#menopause', '#womenshealth']",[],https://twitter.com/mymenopausedr/status/1164447253777518592,False,,0,,,,,,,"[{'user_id': '732534940127141888', 'username': 'mymenopausedr'}]",
1164301711537778688,1164296169109032962,1566426134000,2019-08-21,17:22:14,CDT,437065715,devongirl_64,Caz,,Hormone replacement therapy. Some not all women when hit menopause have symptoms. I cld cope with the normal ones but was hit with depression and mood swings. Finally OH sent me to GP #HRT literally life saver ☹️,"['slobertwolves', 'wolvesmason1']",[],[],1,0,3,['#hrt'],[],https://twitter.com/Devongirl_64/status/1164301711537778688,False,,0,,,,,,,"[{'user_id': '437065715', 'username': 'Devongirl_64'}, {'user_id': '191772506', 'username': 'SlobertWolves'}, {'user_id': '1139627936712220672', 'username': 'Wolvesmason1'}]",
1164003501820776448,1164003494321246208,1566355035000,2019-08-20,21:37:15,CDT,114231564,dogcalledbambi,jesse 🐺🍄🏔,,hrt as in hormone replacement therapy as in testosterone as in morphing my entire self-perception to believe i’m “male” because we both have body dysphoria and he identified as a trans man. would legit wager his love for me based on how much I worshipped him as he had big -,[],[],[],1,0,2,[],[],https://twitter.com/dogcalledbambi/status/1164003501820776448,False,,0,,,,,,,"[{'user_id': '114231564', 'username': 'dogcalledbambi'}]",
1163982819133186048,1163982819133186048,1566350104000,2019-08-20,20:15:04,CDT,274444657,hghdottv,HGH and Testosterone,,Welcome To Hormone Replacement Therapy - HRT  http://bit.ly/2QkUoA2  pic.twitter.com/owfvIgiI0c,[],['http://bit.ly/2QkUoA2'],['https://pbs.twimg.com/media/ECdMNHYWwAAudj3.png'],0,0,0,[],[],https://twitter.com/hghdottv/status/1163982819133186048,False,,0,,,,,,,"[{'user_id': '274444657', 'username': 'hghdottv'}]",
1163888469715947520,1163888469715947520,1566327609000,2019-08-20,14:00:09,CDT,880861795270971398,millenniumrx,Millennium Specialty,,#Menopause is a normal part of a woman’s aging. Hormone replacement therapy (HRT) can relieve severe symptoms & protect against #osteoporosis & #heartdisease. Our #compoundingpharmacist can work with you & your doctor to create #hormonebalance. #BHRT pic.twitter.com/6UH3RCax5f,[],[],['https://pbs.twimg.com/media/ECbxlpPWwAMeT-O.jpg'],0,0,0,"['#menopause', '#osteoporosis', '#heartdisease', '#compoundingpharmacist', '#hormonebalance', '#bhrt']",[],https://twitter.com/millenniumrx/status/1163888469715947520,False,,0,,,,,,,"[{'user_id': '880861795270971398', 'username': 'millenniumrx'}]",
1163888468818366465,1163888468818366465,1566327609000,2019-08-20,14:00:09,CDT,375500198,rxunlimited,RxUnlimited Pharmacy,,#Menopause is a normal part of a woman’s aging. Hormone replacement therapy (HRT) can relieve severe symptoms & protect against #osteoporosis & #heartdisease. Our #compoundingpharmacist can work with you & your doctor to create #hormonebalance. #BHRT pic.twitter.com/oE2NWtB98C,[],[],['https://pbs.twimg.com/media/ECbxlqDX4AkZana.jpg'],0,0,0,"['#menopause', '#osteoporosis', '#heartdisease', '#compoundingpharmacist', '#hormonebalance', '#bhrt']",[],https://twitter.com/RxUnlimited/status/1163888468818366465,False,,0,,,,,,,"[{'user_id': '375500198', 'username': 'RxUnlimited'}]",
1163753296122777602,1163753296122777602,1566295381000,2019-08-20,05:03:01,CDT,1931004288,balsalldental,BalsallCommonDental,,Hormone Replacement Therapy Helps Improve Dental #Health in Postmenopausal Women  https://www.balsallcommondental.com/2017/03/gum-disease/estrogen-improve-dental-health/ … #Dentist #Hrt #Menopause #Teeth pic.twitter.com/Zq10b7wGie,[],['https://www.balsallcommondental.com/2017/03/gum-disease/estrogen-improve-dental-health/'],['https://pbs.twimg.com/media/ECZ7dJyXYAABlMx.jpg'],0,0,0,"['#health', '#dentist', '#hrt', '#menopause', '#teeth']",[],https://twitter.com/BalsallDental/status/1163753296122777602,False,,0,,,,,,,"[{'user_id': '1931004288', 'username': 'BalsallDental'}]",
1163561980462075904,1163149500527124480,1566249768000,2019-08-19,16:22:48,CDT,1078426334236499971,epic_gamer_time,💚bomk uwu💚,,You have to be atleast 14 in the US to get hormone replacement therapy (hrt),"['netgggh', 'yappapodcast', 'leorules1', 'mel_faith1']",[],[],1,0,2,[],[],https://twitter.com/Epic_Gamer_Time/status/1163561980462075904,False,,0,,,,,,,"[{'user_id': '1078426334236499971', 'username': 'Epic_Gamer_Time'}, {'user_id': '1153210058383253504', 'username': 'netgggh'}, {'user_id': '2441324382', 'username': 'YappaPodcast'}, {'user_id': '1408489530', 'username': 'LeoRules1'}, {'user_id': '3346214092', 'username': 'mel_faith1'}]",
1163561660470063104,1163561660470063104,1566249692000,2019-08-19,16:21:32,CDT,87997633,thepaullewis,Paul Lewis,,Can Hormone Replacement Therapy (HRT) Cause Cancer  http://www.cancerdad.co.uk/can-hormone-replacement-therapy-hrt-cause-cancer/ … pic.twitter.com/FgfzrBYypl,[],['http://www.cancerdad.co.uk/can-hormone-replacement-therapy-hrt-cause-cancer/'],['https://pbs.twimg.com/media/ECXNKgGUYAAS5Z_.jpg'],0,0,0,[],[],https://twitter.com/ThePaulLewis/status/1163561660470063104,False,,0,,,,,,,"[{'user_id': '87997633', 'username': 'ThePaulLewis'}]",
1163521767983538176,1163457770265251840,1566240181000,2019-08-19,13:43:01,CDT,2719629544,allbimyself1126,All Bi Myself,,"Y'all do realize that HRT (hormone replacement therapy) vastly changes the muscular system and can literally shorten your lung capacity, right? Like, multiple studies have been conducted and found that trans women who have been in HRT for 2 years have no advantage over cis women.",['iammaliahmichel'],[],[],0,0,8,[],[],https://twitter.com/allbimyself1126/status/1163521767983538176,False,,0,,,,,,,"[{'user_id': '2719629544', 'username': 'allbimyself1126'}, {'user_id': '129350929', 'username': 'IAmMaliahMichel'}]",
1163429520294236160,1163429520294236160,1566218187000,2019-08-19,07:36:27,CDT,975514042679705601,vitalityscihrt,Vitality Sciences,,"Vitality Sciences  Hormone Replacement Therapy Palm Beach  http://vitality-sciences.com   4520 Donald Ross Rd Suite #115 Palm Beach Gardens, FL 33418 (561) 767-8225   https://g.page/vitality-science-solutions?share … #hormonereplacementtherapy #HRT #BRT #bioidentical #hormone #replacement #ivvitamintherapy",[],"['http://vitality-sciences.com', 'https://g.page/vitality-science-solutions?share']",[],0,2,2,"['#hormonereplacementtherapy', '#hrt', '#brt', '#bioidentical', '#hormone', '#replacement', '#ivvitamintherapy']",[],https://twitter.com/VitalitySciHRT/status/1163429520294236160,False,,0,,,,,,,"[{'user_id': '975514042679705601', 'username': 'VitalitySciHRT'}]",
1163399667369095168,1154653517715578880,1566211070000,2019-08-19,05:37:50,CDT,885850014014111746,geanne_lebbink,Geanne Lebbink,,"Well isn't this just lovely 🤬  ""Chronic #urticaria is approximately twice more frequent in women than in men. In addition, urticaria may be associated with [...] hormone replacement therapy."" #HRT  Rest assured I just emailed my endocrinologist. ✅  https://www.ncbi.nlm.nih.gov/pubmed/18485675/ …",[],['https://www.ncbi.nlm.nih.gov/pubmed/18485675/'],[],0,0,2,"['#urticaria', '#hrt']",[],https://twitter.com/geanne_lebbink/status/1163399667369095168,False,,0,,,,,,,"[{'user_id': '885850014014111746', 'username': 'geanne_lebbink'}]",
1163323966087450624,1163323966087450624,1566193021000,2019-08-19,00:37:01,CDT,26363573,itvchanneltv,ITV News Channel TV,,There is a shortage of Hormone Replacement Therapy (HRT) drugs in Guernsey.   https://www.itv.com/news/channel/2019-08-19/hrt-users-being-urged-to-speak-to-gp-about-alternative-treatments/ …,[],['https://www.itv.com/news/channel/2019-08-19/hrt-users-being-urged-to-speak-to-gp-about-alternative-treatments/'],[],1,1,1,[],[],https://twitter.com/itvchanneltv/status/1163323966087450624,False,,0,,,,,,,"[{'user_id': '26363573', 'username': 'itvchanneltv'}]",
1163293151445970947,1163158829170749440,1566185674000,2019-08-18,22:34:34,CDT,824095275920695297,realvreeke,noname,,"HRT, hormone replacement therapy = testosterone/roids",['cernovich'],[],[],0,0,0,[],[],https://twitter.com/realvreeke/status/1163293151445970947,False,,0,,,,,,,"[{'user_id': '824095275920695297', 'username': 'realvreeke'}, {'user_id': '358545917', 'username': 'Cernovich'}]",
1163275151133143040,1163228980788416512,1566181383000,2019-08-18,21:23:03,CDT,1018644474396848128,discodeerdiary,Amazon Ambassadeer,,"Hormone replacement therapy is medicine, and here's the part I can't stress enough: MY EXPERIENCE WITH HRT IS EXACTLY THE SAME AS MY EXPERIENCE WITH ANTIDEPRESSANTS",[],[],[],1,1,3,[],[],https://twitter.com/DiscoDeerDiary/status/1163275151133143040,False,,0,,,,,,,"[{'user_id': '1018644474396848128', 'username': 'DiscoDeerDiary'}]",
1163179836866797569,1163158829170749440,1566158658000,2019-08-18,15:04:18,CDT,1156594790898786306,captainmurica1,Captain'Murica,,TRT is testosterone replacement while HRT is hormone replacement therapy which can apply to men & women an involve hormones outside of just test.,"['bronk34', 'cernovich']",[],[],0,0,1,[],[],https://twitter.com/CaptainMurica1/status/1163179836866797569,False,,0,,,,,,,"[{'user_id': '1156594790898786306', 'username': 'CaptainMurica1'}, {'user_id': '714906212349964288', 'username': 'bronk34'}, {'user_id': '358545917', 'username': 'Cernovich'}]",
1163142354523578368,1163142354523578368,1566149722000,2019-08-18,12:35:22,CDT,297532662,boryspsu,EugeneBorysPSU,,"Great warmup, now time to hit the weights.. Thank God for Hormone Replacement Therapy (hrt). #trt #hgh pic.twitter.com/cKj0pomiw1",[],[],['https://pbs.twimg.com/media/ECRPzewXYAAPKjm.jpg'],0,0,0,"['#trt', '#hgh']",[],https://twitter.com/BorysPsu/status/1163142354523578368,False,,0,,,,,,,"[{'user_id': '297532662', 'username': 'BorysPsu'}]",
1163129975823884288,1163129975823884288,1566146770000,2019-08-18,11:46:10,CDT,948362408233287680,okccosmetic,Cosmetic Surgery Center,,Hormone replacement therapy (HRT) is a natural treatment that addresses the effects of the hormonal changes that women and men commonly experience during the aging process. Cosmetic Surgery Center offers comprehensive HRT services.  https://www.okccosmeticsurgeon.com/?utm_source=social&utm_medium=social&utm_campaign=smades … pic.twitter.com/nQW1NCFh7m,[],['https://www.okccosmeticsurgeon.com/?utm_source=social&utm_medium=social&utm_campaign=smades'],['https://pbs.twimg.com/media/ECREjG2XoAI6SpP.jpg'],0,0,0,[],[],https://twitter.com/OKCcosmetic/status/1163129975823884288,False,,0,,,,,,,"[{'user_id': '948362408233287680', 'username': 'OKCcosmetic'}]",
1162961197273997312,1162775881129058304,1566106530000,2019-08-18,00:35:30,CDT,171462476,benmcginnes,Ben McGinnes,,"Note: in this context HRT means hormone replacement therapy, not the tribunal.","['littlestlyte', 'thelegendofmaku', 'yanivconspiracy']",[],[],1,0,0,[],[],https://twitter.com/benmcginnes/status/1162961197273997312,False,,0,,,,,,,"[{'user_id': '171462476', 'username': 'benmcginnes'}, {'user_id': '996706949268897793', 'username': 'LittlestLyte'}, {'user_id': '20822989', 'username': 'TheLegendOfMaku'}, {'user_id': '1158475069024342017', 'username': 'yanivconspiracy'}]",
1162847834347102208,1162847834347102208,1566079503000,2019-08-17,17:05:03,CDT,1089886266466930688,miamihrt,Miami HRT,,"Medical Health Institute  Hormone Replacement Therapy Miami  https://hormone-replacement-miami.com   8585 Sunset Dr Suite 103A Miami, FL 33143   https://g.page/HormoneReplacementTherapyMiami?share …",[],"['https://hormone-replacement-miami.com', 'https://g.page/HormoneReplacementTherapyMiami?share']",[],0,3,4,[],[],https://twitter.com/MiamiHrt/status/1162847834347102208,False,,0,,,,,,,"[{'user_id': '1089886266466930688', 'username': 'MiamiHrt'}]",
1162842973194936320,1162842973194936320,1566078344000,2019-08-17,16:45:44,CDT,975514042679705601,vitalityscihrt,Vitality Sciences,,"Vitality Sciences  Hormone Replacement Therapy Palm Beach  http://vitality-sciences.com   4520 Donald Ross Rd Suite #115 Palm Beach Gardens, FL 33418   https://g.page/vitality-science-solutions?share … #hormonereplacementtherapy #HRT #BRT #bioidentical #hormone #replacement #therapy #ivvitamintherapyinfusions",[],"['http://vitality-sciences.com', 'https://g.page/vitality-science-solutions?share']",[],0,1,2,"['#hormonereplacementtherapy', '#hrt', '#brt', '#bioidentical', '#hormone', '#replacement', '#therapy', '#ivvitamintherapyinfusions']",[],https://twitter.com/VitalitySciHRT/status/1162842973194936320,False,,0,,,,,,,"[{'user_id': '975514042679705601', 'username': 'VitalitySciHRT'}]",
1162766856920260608,1162600913602658304,1566060196000,2019-08-17,11:43:16,CDT,4750044980,planeteslogan,Mx. Storrie,,This thread made a lot more sense once I realized that HRT meant Human Rights Tribunal and not Hormone Replacement Therapy 👍😁,['nicespurling'],[],[],1,0,7,[],[],https://twitter.com/PlanetesLogan/status/1162766856920260608,False,,0,,,,,,,"[{'user_id': '4750044980', 'username': 'PlanetesLogan'}, {'user_id': '380182503', 'username': 'NicESpurling'}]",
1162700186617098240,1162700186617098240,1566044301000,2019-08-17,07:18:21,CDT,3371025586,wellness_athena,Athena Institute,,"Learn the pros and cons of various hormone replacement therapy regimens with Dr. Cutler’s guide,  https://athenainstitute.com/mediaarticles/hyhChapter2.html … @HydeVee #hrt #hormones #womenshealth #menopause",['hydevee'],['https://athenainstitute.com/mediaarticles/hyhChapter2.html'],[],0,0,0,"['#hrt', '#hormones', '#womenshealth', '#menopause']",[],https://twitter.com/wellness_athena/status/1162700186617098240,False,,0,,,,,,,"[{'user_id': '3371025586', 'username': 'wellness_athena'}, {'user_id': '1142121901', 'username': 'HydeVee'}]",
1162629436287721472,1162629436287721472,1566027432000,2019-08-17,02:37:12,CDT,3365822787,ashleighfare,ashleigh ♑️,,The UK is experiencing a shortage of HRT (hormone replacement therapy) so dozens of menopausal women may have to deal with depression and suicidal thoughts as a result. Please share this because it is not okay.,[],[],[],1,3,4,[],[],https://twitter.com/ashleighfare/status/1162629436287721472,False,,0,,,,,,,"[{'user_id': '3365822787', 'username': 'ashleighfare'}]",
1162521346393423872,1162304198345732096,1566001662000,2019-08-16,19:27:42,CDT,2421410479,meryncholic,Ryn🛡🏴,,"It depends per person. If the transition involves HRT (hormone replacement therapy), then there might be a change of voice caused by the change in hormone levels. They could also use voice training to change it. I'm not very good with words, but I hope this helped.","['luicaruso', 'nickybandini']",[],[],1,0,1,[],[],https://twitter.com/meRYNcholic/status/1162521346393423872,False,,0,,,,,,,"[{'user_id': '2421410479', 'username': 'meRYNcholic'}, {'user_id': '1074852614674644992', 'username': 'luicaruso'}, {'user_id': '107136246', 'username': 'NickyBandini'}]",
