id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164455985282502662,1164455985282502662,1566462916000,2019-08-22,03:35:16,CDT,556053275,boobstagramm,boobstagramm,,U.S. Panel Says More Women Should Get BRCA Gene Testing for Breast Cancer: Brainstorm Health - Fortune  https://ift.tt/2ZkzR1L ,[],['https://ift.tt/2ZkzR1L'],[],0,0,0,[],[],https://twitter.com/boobstagramm/status/1164455985282502662,False,,0,,,,,,,"[{'user_id': '556053275', 'username': 'boobstagramm'}]",
1164352461114503175,1164352461114503175,1566438234000,2019-08-21,20:43:54,CDT,41935865,geneticdoctor,"Claudia Mikail, MD, MPH",,USPSTF now recommends BRCA gene testing for women with family history or personal history of breast cancer.   https://www.medpagetoday.com/genetics/genetictesting/81709 …,[],['https://www.medpagetoday.com/genetics/genetictesting/81709'],[],0,1,0,[],[],https://twitter.com/GeneticDoctor/status/1164352461114503175,False,,0,,,,,,,"[{'user_id': '41935865', 'username': 'GeneticDoctor'}]",
1164256120560480256,1164256120560480256,1566415264000,2019-08-21,14:21:04,CDT,15753970,dord1934,Bill,,"@NBCNightlyNews  Dr. Torres' story re BRCA gene mutation left out the fact that men can also get breast cancer and can have the same BRCA 1 and 2 mutations that exponentially increase chances of breast, testicular, prostate, and pancreatic cancer. MUST BE INCLUSIVE! @MBCC_MHBT","['nbcnightlynews', 'mbcc_mhbt']",[],[],0,1,1,[],[],https://twitter.com/dord1934/status/1164256120560480256,False,,0,,,,,,,"[{'user_id': '15753970', 'username': 'dord1934'}, {'user_id': '8839632', 'username': 'NBCNightlyNews'}, {'user_id': '2715659808', 'username': 'MBCC_MHBT'}]",
1164195633281916929,1164195633281916929,1566400843000,2019-08-21,10:20:43,CDT,1134489287343235074,crystalcooperxx,CrystalCooper,,"I’ve been diagnosed with the BRCA-2 Breast Cancer gene in the past, and now today’s the day for the biopsy. I’d like to thank everyone who’s been supportive during this time. I couldn’t have done this alone. #breastcancer #cancermustdie",[],[],[],1,0,3,"['#breastcancer', '#cancermustdie']",[],https://twitter.com/CrystalCooperxx/status/1164195633281916929,False,,0,,,,,,,"[{'user_id': '1134489287343235074', 'username': 'CrystalCooperxx'}]",
1164170700468424705,1164170700468424705,1566394898000,2019-08-21,08:41:38,CDT,1035196275552149505,nmhc_news,NM Media Relations,Northwestern Memorial Hospital,#BreakingNews New guidelines advise more women need to get breast cancer gene test - @NorthwesternMed | @LurieCancer experts are available to comment! #BRCA #BreastCancerAwareness pic.twitter.com/gBSBR2OyM3 – at Northwestern Memorial Hospital,"['northwesternmed', 'luriecancer']",[],[],0,1,9,"['#breakingnews', '#brca', '#breastcancerawareness']",[],https://twitter.com/NMHC_News/status/1164170700468424705,False,,1,,,,,,,"[{'user_id': '1035196275552149505', 'username': 'NMHC_News'}, {'user_id': '21438665', 'username': 'NorthwesternMed'}, {'user_id': '1006862749', 'username': 'LurieCancer'}]",
1164147224277848064,1164147224277848064,1566389301000,2019-08-21,07:08:21,CDT,961242451066400768,keith_sutorius,Keith Sutorius,,"Nutrition is a great defense against most Cancers. Beyond the 'Breast Cancer"" Gene (BRCA): Why Food Is Your Medicine  https://www.greenmedinfo.com/blog/beyond-breast-cancer-gene-brca-why-food-your-medicine …",[],['https://www.greenmedinfo.com/blog/beyond-breast-cancer-gene-brca-why-food-your-medicine'],[],0,0,0,[],[],https://twitter.com/keith_sutorius/status/1164147224277848064,False,,0,,,,,,,"[{'user_id': '961242451066400768', 'username': 'keith_sutorius'}]",
1164139032638570496,1164139032638570496,1566387348000,2019-08-21,06:35:48,CDT,556053275,boobstagramm,boobstagramm,,U.S. Panel Says More Women Should Get BRCA Gene Testing for Breast Cancer: Brainstorm Health - Fortune  https://ift.tt/2ZkzR1L ,[],['https://ift.tt/2ZkzR1L'],[],0,0,0,[],[],https://twitter.com/boobstagramm/status/1164139032638570496,False,,0,,,,,,,"[{'user_id': '556053275', 'username': 'boobstagramm'}]",
1164072731446521856,1164072731446521856,1566371541000,2019-08-21,02:12:21,CDT,603770837,jftankoua,JF H.Tankoua,,U.S. Panel Says More Women Should Get BRCA Gene Testing for Breast Cancer: Brainstorm Health  https://fortune.com/2019/08/20/breast-cancer-brca-gene-test-guidelines/ … (Fortune),[],['https://fortune.com/2019/08/20/breast-cancer-brca-gene-test-guidelines/'],[],0,0,0,[],[],https://twitter.com/jftankoua/status/1164072731446521856,False,,0,,,,,,,"[{'user_id': '603770837', 'username': 'jftankoua'}]",
1164066080286838784,1164066080286838784,1566369955000,2019-08-21,01:45:55,CDT,2972450106,johnpatrickcain,Jack Cain,,"I am fairly sure that as a man with no family history of male breast cancer that I don't have an active BRCA-2 gene. With that in mind, Google, would you PLEASE stop sending me breast cancer treatment ads, even if the Bible says my wife and I are one? @GoogleAds",['googleads'],[],[],0,0,0,[],[],https://twitter.com/johnpatrickcain/status/1164066080286838784,False,,0,,,,,,,"[{'user_id': '2972450106', 'username': 'johnpatrickcain'}, {'user_id': '91220126', 'username': 'GoogleAds'}]",
1163963965929639937,1163963965929639937,1566345609000,2019-08-20,19:00:09,CDT,274543374,neetsark,Anita,,With the passing of Wendy  it is a great time to remind women if you have a family history of breast cancer  you have the option to be tested for the Brca gene.  I was tested and carry the mutation. While scary it also gives me the opportunity to stay aware.  #knowledgeispower,[],[],[],3,5,34,['#knowledgeispower'],[],https://twitter.com/neetsark/status/1163963965929639937,False,,0,,,,,,,"[{'user_id': '274543374', 'username': 'neetsark'}]",
