id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164450523317252101,1164217846228033541,1566461613000,2019-08-22,03:13:33,CDT,1085978204282728448,mariela65533054,Mariela Contreras,,"la verdad q ya dan asco las mujeres q se creen,q hacer todo lo q vos dcis sta bien..🤢🤮","['daiaaa42193632', 'baronjimena']",[],[],0,0,0,[],[],https://twitter.com/Mariela65533054/status/1164450523317252101,False,,0,,,,,,,"[{'user_id': '1085978204282728448', 'username': 'Mariela65533054'}, {'user_id': '1107359375881056258', 'username': 'Daiaaa42193632'}, {'user_id': '176429522', 'username': 'baronjimena'}]",
1164450276972978176,1164450276972978176,1566461555000,2019-08-22,03:12:35,CDT,493156429,igaku69,apathology,,ADHがここでどう絡んでくるかというとADHは量的診断基準(2管腔に限られるor2mm以下）を有するつまりUDHの様の不均一な細胞増殖に一部DCISっぽい感じが出てくるとADH原著ではlowgradeDCIS(均質な細胞増殖、細胞が均等分布、クロマチン増量）の全部揃わないとADH,[],[],[],0,0,0,[],[],https://twitter.com/igaku69/status/1164450276972978176,False,,0,,,,,,,"[{'user_id': '493156429', 'username': 'igaku69'}]",
1164448881704427520,1163428415082565632,1566461222000,2019-08-22,03:07:02,CDT,1118906641,welliesnseaweed,Welliesandseaweed,,"For DCIS they don’t always do a snb, they didn’t with me ...",['abcdiagnosis'],[],[],0,0,0,[],[],https://twitter.com/welliesnseaweed/status/1164448881704427520,False,,0,,,,,,,"[{'user_id': '1118906641', 'username': 'welliesnseaweed'}, {'user_id': '904861723', 'username': 'abcdiagnosis'}]",
1164444015900712960,1158878294936358913,1566460062000,2019-08-22,02:47:42,CDT,92562531,kelbusland,Kel 🏳️‍🌈,,Mm vs dcis(?  pic.twitter.com/5Imjv44xSI,['femilesbinazi'],[],[],0,0,0,[],[],https://twitter.com/kelbusland/status/1164444015900712960,False,,1,,,,,,,"[{'user_id': '92562531', 'username': 'kelbusland'}, {'user_id': '1022643860109967361', 'username': 'femilesbinazi'}]",
1164443005358682112,1164266171060948992,1566459821000,2019-08-22,02:43:41,CDT,3028089334,areacarcaptain,Officer John Cooper,,I went to a Suspects On and found the D/Supt and DCI who were out in a Q car at 3 in the afternoon.  Ended up climbing onto a 1st floor balcony with one foot on the Supers shoulder and the othe on the DCIs shoulder.,"['welshsquizz', 'detsgtm', 'mps_n_p', 'wecops', '_kano_p', 'wecopscaroline', 'ginnersinner', 'den12mt', 'mpssallybenatar']",[],[],1,0,5,[],[],https://twitter.com/Areacarcaptain/status/1164443005358682112,False,,0,,,,,,,"[{'user_id': '3028089334', 'username': 'Areacarcaptain'}, {'user_id': '153910259', 'username': 'welshsquizz'}, {'user_id': '1163555767473057792', 'username': 'DetsgtM'}, {'user_id': '581744975', 'username': 'MPS_n_P'}, {'user_id': '3045078005', 'username': 'WeCops'}, {'user_id': '221423644', 'username': '_Kano_P'}, {'user_id': '708413313240211459', 'username': 'WecopsCaroline'}, {'user_id': '20123417', 'username': 'ginnersinner'}, {'user_id': '1008847400683876352', 'username': 'Den12MT'}, {'user_id': '4918574381', 'username': 'MPSSallyBenatar'}]",
1164442741872287745,1164442741872287745,1566459758000,2019-08-22,02:42:38,CDT,493156429,igaku69,apathology,,"UDHは結合性の強い重積性を有する上皮の無秩序な増殖で管腔の中央部ではstreaming,swirling配列が存在することが多ｸﾛｰﾝ性の証明DCISになると均質でﾌﾗｯﾄな細胞増殖になるこれが単ｸﾛｰﾝ性の証明",[],[],[],0,0,0,[],[],https://twitter.com/igaku69/status/1164442741872287745,False,,0,,,,,,,"[{'user_id': '493156429', 'username': 'igaku69'}]",
1164435185431040000,1164435185431040000,1566457957000,2019-08-22,02:12:37,CDT,493156429,igaku69,apathology,,CCLとFEAの関係はまずCCCまたはCCH(CCC with stratification)がありそれにDCISらしい緊満感のある核と極性の消失が認められればFEAとなるそしていよいよ構造異型が認められるようになればDCISになる,[],[],[],0,0,0,[],[],https://twitter.com/igaku69/status/1164435185431040000,False,,0,,,,,,,"[{'user_id': '493156429', 'username': 'igaku69'}]",
1164427630696783872,1164427630696783872,1566456155000,2019-08-22,01:42:35,CDT,493156429,igaku69,apathology,,DCISはductalでLCISはlobularでDCISは乳管内がﾊﾟﾝﾊﾟﾝのﾓﾉﾄｰﾝ増殖LCISが小葉を埋めている時はそのままLCISなんだけどLCISが乳管内に見えるとDCISより腫瘍細胞間の接着が弱く見えるこの接着性の弱さがLCISの特徴臨床的意義は読む元気なし,[],[],[],0,0,0,[],[],https://twitter.com/igaku69/status/1164427630696783872,False,,0,,,,,,,"[{'user_id': '493156429', 'username': 'igaku69'}]",
1164423073564635136,1164423073564635136,1566455069000,2019-08-22,01:24:29,CDT,30056573,_plasticocruel,Maca.,,Uno dijo que si queremos hacer algo por el amazonas podriamos dejar de quemar PALO SANTO jajajajskeeor vs dcis negrii,[],[],[],0,0,0,[],[],https://twitter.com/_plasticocruel/status/1164423073564635136,False,,0,,,,,,,"[{'user_id': '30056573', 'username': '_plasticocruel'}]",
1164422753384042496,1164422753384042496,1566454992000,2019-08-22,01:23:12,CDT,992400965998448641,syntekglobal3,SYNTEK GLOBAL,,"Check out my latest article: DCIS Equipment Manager in Brunssum, The Netherlands  https://www.linkedin.com/pulse/dcis-equipment-manager-brunssum-netherlands-syntek-global-srl … via @LinkedIn",['linkedin'],['https://www.linkedin.com/pulse/dcis-equipment-manager-brunssum-netherlands-syntek-global-srl'],[],0,0,0,[],[],https://twitter.com/SYNTEKGLOBAL3/status/1164422753384042496,False,,0,,,,,,,"[{'user_id': '992400965998448641', 'username': 'SYNTEKGLOBAL3'}, {'user_id': '13058772', 'username': 'LinkedIn'}]",
