id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1127446948305182720,1127446948305182720,1557639274000,2019-05-12,00:34:34,CDT,133601044,healththenmore,HealthThenMore,,"The correct answer is A . 🏩Invasive ductal carcinoma (IDC), sometimes called infiltrating ductal carcinoma, is the most common type of breast cancer. IDC is sometimes called infiltrative ductal carcinoma and is the…  https://www.instagram.com/p/BxWdXD5FegT/?igshid=1921y603cutj0 …",[],['https://www.instagram.com/p/BxWdXD5FegT/?igshid=1921y603cutj0'],[],0,0,1,[],[],https://twitter.com/HealthThenMore/status/1127446948305182720,False,,0,,,,,,,"[{'user_id': '133601044', 'username': 'HealthThenMore'}]",
1124043422623571968,1124043422623571968,1556827810000,2019-05-02,15:10:10,CDT,229219930,applied_rad,Applied Radiology,,"What’s your diagnosis? Our patient is a 45-year-old female with a past medical history of T2N1M0 (stage IIb, grade 3), ER positive, PR negative, HER2/NEU positive infiltrating ductal carcinoma of the left breast. See full case details here:  http://ow.ly/HeL130oBGs0  pic.twitter.com/KBQ1DmJ7vM",[],['http://ow.ly/HeL130oBGs0'],"['https://pbs.twimg.com/media/D5lniS1X4AQkwBK.jpg', 'https://pbs.twimg.com/media/D5lniTiWsAE26bR.jpg', 'https://pbs.twimg.com/media/D5lniT3XoAA1f4N.jpg']",0,7,12,[],[],https://twitter.com/Applied_Rad/status/1124043422623571968,False,,0,,,,,,,"[{'user_id': '229219930', 'username': 'Applied_Rad'}]",
1121534484208390144,1121534484208390144,1556229632000,2019-04-25,17:00:32,CDT,3118529657,drjackievolk,Zusia:Dr Jackie Volk,,"Invasive ductal carcinoma (infiltrating ductal carcinoma) is reported to be the most common form of breast cancer, estimated to represent 80% of nearly 260,000 annual breast cancer diagnoses in the U.S..(Johns Hopkins Medicine)#DisabilityInfo #Zusia  http://ow.ly/n7xf30owOCS ",[],['http://ow.ly/n7xf30owOCS'],[],0,0,0,"['#disabilityinfo', '#zusia']",[],https://twitter.com/DrJackieVolk/status/1121534484208390144,False,,0,,,,,,,"[{'user_id': '3118529657', 'username': 'DrJackieVolk'}]",
1101201757638717442,1100927105892679680,1551381933000,2019-02-28,13:25:33,CDT,1063154155840290819,foodscibabe,Food Science Babe,,"That one 🙄 This study was performed in a laboratory setting with cells. The cells are immortal T47D breast cancer cells derived from an infiltrating ductal carcinoma of the breast. Therefore, this study was performed on already cancerous cells and did not cause breast cancer.","['dsteketee', 'lennypowers7', 'thefoodbabe']",[],[],1,0,1,[],[],https://twitter.com/foodscibabe/status/1101201757638717442,False,,0,,,,,,,"[{'user_id': '1063154155840290819', 'username': 'foodscibabe'}, {'user_id': '34627320', 'username': 'dsteketee'}, {'user_id': '715519258109673472', 'username': 'lennypowers7'}, {'user_id': '162890663', 'username': 'thefoodbabe'}]",
1100142216645959681,1100142216645959681,1551129318000,2019-02-25,15:15:18,CDT,229219930,applied_rad,Applied Radiology,,"What's your diagnosis? Our patient is a 45-year-old female with a past medical history of T2N1M0 (stage IIb, grade 3), ER positive, PR negative, HER2/NEU positive infiltrating ductal carcinoma of the left breast. See full case details here:  http://ow.ly/sAoc30nORTC  pic.twitter.com/AJJnCYQagY",[],['http://ow.ly/sAoc30nORTC'],['https://pbs.twimg.com/media/D0R9g_eWkAERqzN.jpg'],1,6,8,[],[],https://twitter.com/Applied_Rad/status/1100142216645959681,False,,0,,,,,,,"[{'user_id': '229219930', 'username': 'Applied_Rad'}]",
1073339162131095552,1073339162131095552,1544738972000,2018-12-13,16:09:32,CDT,1945691797,austinwheelermd,Austin Wheeler,,History: 55-year-old female with dyspnea. “This patient has a known history of infiltrating ductal carcinoma of the left breast.” | Diagnosis: Cannonball pulmonary mets @RadiologySigns @Radiopaedia #MedEd #FOAMMed #FOAMRad #Cannonball https://twitter.com/RadiologySigns/status/1073208418306060288 …,"['radiologysigns', 'radiopaedia']",['https://twitter.com/RadiologySigns/status/1073208418306060288'],[],0,1,0,"['#meded', '#foammed', '#foamrad', '#cannonball']",[],https://twitter.com/AustinWheelerMD/status/1073339162131095552,False,https://twitter.com/RadiologySigns/status/1073208418306060288,0,,,,,,,"[{'user_id': '1945691797', 'username': 'AustinWheelerMD'}, {'user_id': '578889746', 'username': 'RadiologySigns'}, {'user_id': '32288622', 'username': 'Radiopaedia'}]",
1072599457626251264,1072599457626251264,1544562613000,2018-12-11,15:10:13,CDT,229219930,applied_rad,Applied Radiology,,"What’s your diagnosis? Our patient is a 45-year-old female with a past medical history of T2N1M0 (stage IIb, grade 3), ER positive, PR negative, HER2/NEU positive infiltrating ductal carcinoma of the left breast. See full case details here:  http://ow.ly/Pze330mV4Zo  pic.twitter.com/L7YTOAVYHn",[],['http://ow.ly/Pze330mV4Zo'],['https://pbs.twimg.com/media/DuKjhbsXQAIlhxd.jpg'],0,3,2,[],[],https://twitter.com/Applied_Rad/status/1072599457626251264,False,,0,,,,,,,"[{'user_id': '229219930', 'username': 'Applied_Rad'}]",
1059390512862384128,1059390512862384128,1541413355000,2018-11-05,04:22:35,CDT,1059375536546340864,forpowerful,Pink For The Powerful,,"Invasive ductal carcinoma (IDC), sometimes called infiltrating ductal carcinoma, is the most common type of breast cancer. About 80% of all breast cancers are invasive ductal carcinomas. Invasive means that the cancer has “invaded” or spread to the surrounding breast tissues.",[],[],[],0,0,1,[],[],https://twitter.com/ForPowerful/status/1059390512862384128,False,,0,,,,,,,"[{'user_id': '1059375536546340864', 'username': 'ForPowerful'}]",
1054547183708577794,1054547183708577794,1540258615000,2018-10-22,20:36:55,CDT,14262217,stales,Alicia C. Staley,,T2: the vast majority of  Men who develop breast cancer are diagnosed with Infiltrating Ductal Carcinoma (IDC) source:  https://www.nationalbreastcancer.org/male-breast-cancer … #BCSM,[],['https://www.nationalbreastcancer.org/male-breast-cancer'],[],0,1,1,['#bcsm'],[],https://twitter.com/stales/status/1054547183708577794,False,,0,,,,,,,"[{'user_id': '14262217', 'username': 'stales'}]",
1054055602446491648,1054051654864011264,1540141413000,2018-10-21,12:03:33,CDT,4688628625,gabby_webby,Gabby,,"Invasive ductal carcinoma (IDC), also known as infiltrating ductal carcinoma, is cancer that began growing in a milk duct and has invaded the fibrous or fatty tissue of the breast outside of the duct.  —  mao nang ga fresh milk na ka rn",['clrdnsrmnto'],[],[],1,0,0,[],[],https://twitter.com/gabby_webby/status/1054055602446491648,False,,0,,,,,,,"[{'user_id': '4688628625', 'username': 'gabby_webby'}, {'user_id': '4344336672', 'username': 'clrdnsrmnto'}]",
