id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1163827403921248258,1163827403921248258,1566313050000,2019-08-20,09:57:30,CDT,1122805510590345216,researchkgh,ResearchKGH,,"New Publication: Very interesting publication from our FH02 trial on Familial Risk of Breast Cancer, well done to our Cancer Research Team @KettGeneral. FH02 was funded by @breastcancernow  https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(19)30005-7/fulltext … #researchoutcomes #breastcancerresearch #NHSresearch","['kettgeneral', 'breastcancernow']",['https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(19)30005-7/fulltext'],[],0,1,2,"['#researchoutcomes', '#breastcancerresearch', '#nhsresearch']",[],https://twitter.com/ResearchKgh/status/1163827403921248258,False,,0,,,,,,,"[{'user_id': '1122805510590345216', 'username': 'ResearchKgh'}, {'user_id': '753598540211953665', 'username': 'KettGeneral'}, {'user_id': '36048046', 'username': 'breastcancernow'}]",
1163358272360865792,1163358272360865792,1566201200000,2019-08-19,02:53:20,CDT,736378079904309250,kyladunn5,Kyla Dunn,,"True. Hence, I try to LOUDLY alert patients to cynical, false advertising from @23andMe, @MyHeritage and other charlatans who claim that their inferior SNP chips provide a medically-relevant test for rare conditions like hereditary breast cancer or familial hypercholesterolemia.  https://twitter.com/awgaffney/status/1163269512130695169 …","['23andme', 'myheritage']",['https://twitter.com/awgaffney/status/1163269512130695169'],[],0,0,3,[],[],https://twitter.com/KylaDunn5/status/1163358272360865792,False,https://twitter.com/awgaffney/status/1163269512130695169,0,,,,,,,"[{'user_id': '736378079904309250', 'username': 'KylaDunn5'}, {'user_id': '14738561', 'username': '23andMe'}, {'user_id': '12859652', 'username': 'MyHeritage'}]",
1162367981348777985,1162367981348777985,1565965097000,2019-08-16,09:18:17,CDT,52068070,venkymd,Venky (Venkatraman Radhakrishnan),,MRI detects cancer before mammogram in patients with familial breast cancer.  https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext …,[],['https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext'],[],0,3,6,[],[],https://twitter.com/venkymd/status/1162367981348777985,False,,0,,,,,,,"[{'user_id': '52068070', 'username': 'venkymd'}]",
1162056998608703488,1162056998608703488,1565890953000,2019-08-15,12:42:33,CDT,260183486,lungcancer_bio,Lung Cancer News,,Specialist Recommendation on FBC Familial Breast Cancer Chemoprevention Prescribing: Some women are more likely to get breast cancer as it runs in their family they are at risk of familial breast cancer. There are medications called chemoprevention which…  http://bioportfol.io/RBHxFF ,[],['http://bioportfol.io/RBHxFF'],[],0,1,0,[],[],https://twitter.com/LungCancer_Bio/status/1162056998608703488,False,,0,,,,,,,"[{'user_id': '260183486', 'username': 'LungCancer_Bio'}]",
1162027289519022080,1162027289519022080,1565883869000,2019-08-15,10:44:29,CDT,2527289845,trialbulletin,TrialBulletin,,"Specialist Recommendation on FBC (Familial Breast Cancer) Chemoprevention Prescribing: Status: Enrolling by invitation,  Condition Summary: Familial Breast Cancer  http://bit.ly/2KMCbJt ",[],['http://bit.ly/2KMCbJt'],[],0,0,0,[],[],https://twitter.com/TrialBulletin/status/1162027289519022080,False,,0,,,,,,,"[{'user_id': '2527289845', 'username': 'TrialBulletin'}]",
1161977953653350400,1161977953653350400,1565872107000,2019-08-15,07:28:27,CDT,289893218,curehuntr,CureHuntr,,#clinicaltrial Specialist Recommendation on FBC (Familial Breast Cancer) Chemoprevention Prescribing  https://ift.tt/2Ze1Sfq ,[],['https://ift.tt/2Ze1Sfq'],[],0,0,0,['#clinicaltrial'],[],https://twitter.com/CureHuntr/status/1161977953653350400,False,,0,,,,,,,"[{'user_id': '289893218', 'username': 'CureHuntr'}]",
1161952010171834369,1161946843342934016,1565865921000,2019-08-15,05:45:21,CDT,409050778,flexigenius,YourAwesomePharmacist™️,,"Good Morning @alex_unrefined :  There are no much researches that one could use to establish that being a trans female is a risk factor for breast cancer like the BRC 1 & 2 genes, childbearing, familial involvement and so on..  But you could use the below:  https://doi.org/10.1136/bmj.l1652 …","['alex_unrefined', 'drolufunmilayo', 'trending_medic', 'aproko_doctor', 'ugwunnaejikem', 'pharmafactz', 'dlaureate']",['https://doi.org/10.1136/bmj.l1652'],[],1,0,1,[],[],https://twitter.com/flexigenius/status/1161952010171834369,False,,0,,,,,,,"[{'user_id': '409050778', 'username': 'flexigenius'}, {'user_id': '708668779', 'username': 'alex_unrefined'}, {'user_id': '553581707', 'username': 'DrOlufunmilayo'}, {'user_id': '845650396441923584', 'username': 'trending_medic'}, {'user_id': '308269557', 'username': 'aproko_doctor'}, {'user_id': '826853688052432896', 'username': 'UgwunnaEjikem'}, {'user_id': '634618385', 'username': 'PharmaFactz'}, {'user_id': '932235914', 'username': 'Dlaureate'}]",
1159181468205080576,1159181468205080576,1565205373000,2019-08-07,14:16:13,CDT,3240296269,larryllapin,Lawrence L. Lapin,,#IARTG #SFRTG #ITRTG Vera Boatwright won’t test for BRCA gene leading to familial killer-breast-cancer. The professional violinist dreads career-ending prophylactic surgery more than death… Story in ADAM… FOREVER at Amazon [ASIN: B00EUSMJDO]  http://www.amazon.com/dp/B00EUSMJDO ,[],['http://www.amazon.com/dp/B00EUSMJDO'],[],0,0,0,"['#iartg', '#sfrtg', '#itrtg']",[],https://twitter.com/LarryLLapin/status/1159181468205080576,False,,0,,,,,,,"[{'user_id': '3240296269', 'username': 'LarryLLapin'}]",
1158474225323323392,1158065759660183559,1565036753000,2019-08-05,15:25:53,CDT,826007066938589185,wilsusy,VIHIGA FINEST,,Eye opener : P53 is one of a million  tumour suppressor genes.Its mutation causes over 50 types of cancer. Breast cancer is highly familial stopping it is almost impossible  Cervical cancer is highly associated with HPV :vaccination can help Live and let live. Stop this cosmesis,"['wmnjoya', 'mulislera']",[],[],0,1,2,[],[],https://twitter.com/wilsusy/status/1158474225323323392,False,,0,,,,,,,"[{'user_id': '826007066938589185', 'username': 'wilsusy'}, {'user_id': '405874056', 'username': 'wmnjoya'}, {'user_id': '325415551', 'username': 'mulislera'}]",
1154908254608117760,1154908254608117760,1564186559000,2019-07-26,19:15:59,CDT,259617334,rjwhitfield,Robert Whitfield,,"MRI versus mammography for breast cancer screening in women with familial risk (FaMRIsc): a multicentre, randomised, controlled trial - The Lancet Oncology  https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext …",[],['https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext'],[],0,0,1,[],[],https://twitter.com/rjwhitfield/status/1154908254608117760,False,,0,,,,,,,"[{'user_id': '259617334', 'username': 'rjwhitfield'}]",
1154852523456573440,1154852523456573440,1564173272000,2019-07-26,15:34:32,CDT,110427659,michellericeky,Michelle Rice,,"Annual #BoobSmooshingDay for me and received a negative result.   All jokes aside, if you have a familial history of breast cancer or any cancer, annual mammograms are a must. #TalkToYourDoctor…  https://www.instagram.com/p/B0ZL_BOBRmr/?igshid=xucgsutedsc3 …",[],['https://www.instagram.com/p/B0ZL_BOBRmr/?igshid=xucgsutedsc3'],[],0,0,1,"['#boobsmooshingday', '#talktoyourdoctor']",[],https://twitter.com/MichelleRiceKy/status/1154852523456573440,False,,0,,,,,,,"[{'user_id': '110427659', 'username': 'MichelleRiceKy'}]",
1154734002227445760,1154734002227445760,1564145014000,2019-07-26,07:43:34,CDT,147037163,movedoc,movedoc,,Regular Use of Aspirin and Other Non-Steroidal Anti-inflammatory Drugs and Breast Cancer Risk for Women at Familial or Genetic Risk  https://www.medscape.com/viewarticle/913394?nlid=130199_4803&src=WNL_mdplsfeat_190618_mscpedit_honc&uac=247347ER&spon=7&impID=1999439&faf=1 …,[],['https://www.medscape.com/viewarticle/913394?nlid=130199_4803&src=WNL_mdplsfeat_190618_mscpedit_honc&uac=247347ER&spon=7&impID=1999439&faf=1'],[],0,0,0,[],[],https://twitter.com/movedoc/status/1154734002227445760,False,,0,,,,,,,"[{'user_id': '147037163', 'username': 'movedoc'}]",
1148863566713380864,1148863566713380864,1562745393000,2019-07-10,02:56:33,CDT,219643444,umcugenetica,UMC Utrecht Genetica,,"MRI versus mammography for breast cancer screening in women with familial risk (FaMRIsc): a multicentre, randomised, controlled trial.  https://www.ncbi.nlm.nih.gov/pubmed/31221620 ",[],['https://www.ncbi.nlm.nih.gov/pubmed/31221620'],[],0,0,1,[],[],https://twitter.com/UMCUgenetica/status/1148863566713380864,False,,0,,,,,,,"[{'user_id': '219643444', 'username': 'UMCUgenetica'}]",
1148707911801200640,1148707911801200640,1562708282000,2019-07-09,16:38:02,CDT,78087256,breastguide,Kefah mokbel,,"MRI versus mammography for breast cancer screening in women with familial risk (FaMRIsc): a multicentre, randomised, controlled trial. - PubMed - NCBI  https://www.ncbi.nlm.nih.gov/pubmed/31221620/ …",[],['https://www.ncbi.nlm.nih.gov/pubmed/31221620/'],[],0,2,2,[],[],https://twitter.com/breastguide/status/1148707911801200640,False,,0,,,,,,,"[{'user_id': '78087256', 'username': 'breastguide'}]",
1148489393549672448,1148489384569651200,1562656183000,2019-07-09,02:09:43,CDT,1024324788615929857,rutterlab,Rutter Lab,,Previous studies at the time had indicated an increased risk of breast cancer in families with a documented history of the disease. Dr. King became convinced that these familial links were due to genetic mutations. 7/,[],[],[],1,0,3,[],[],https://twitter.com/RutterLab/status/1148489393549672448,False,,0,,,,,,,"[{'user_id': '1024324788615929857', 'username': 'RutterLab'}]",
1147501723554144257,1147436628736139264,1562420705000,2019-07-06,08:45:05,CDT,1113175898608594944,mahmoud22367920,Mahmoud Sherif,,ايون مش كل الناس عندها family hx لل breast Ca .. في non familial breast cancer .. انا كنت حضرت مع دكتور المطرى زمان كان بيقول ان breast Ca لو كبر وعمل mass غالبا العيان دا دخل فيgrade 3 فانت بتلقطه في early stage بال screening عشان تلحق تعمل sentinel LN biopsy,['mennahelwan1'],[],[],1,0,0,[],[],https://twitter.com/Mahmoud22367920/status/1147501723554144257,False,,0,,,,,,,"[{'user_id': '1113175898608594944', 'username': 'Mahmoud22367920'}, {'user_id': '883623756945649664', 'username': 'Mennahelwan1'}]",
1147054303837732864,1147054303837732864,1562314031000,2019-07-05,03:07:11,CDT,3543229815,drcampbelllloyd,Dr A. Campbell-Lloyd,,Big big news for any patients considering genetic testing for familial breast cancer! @BCNAPinkLady @pinkhopeaus. Plenty of my patients who have put this off for fear of the impact it could have on their kids. https://twitter.com/Kaubo/status/1146981789136613377 …,"['bcnapinklady', 'pinkhopeaus']",['https://twitter.com/Kaubo/status/1146981789136613377'],[],1,5,5,[],[],https://twitter.com/drcampbelllloyd/status/1147054303837732864,False,https://twitter.com/Kaubo/status/1146981789136613377,0,,,,,,,"[{'user_id': '3543229815', 'username': 'drcampbelllloyd'}, {'user_id': '119519795', 'username': 'BCNAPinkLady'}, {'user_id': '26928661', 'username': 'pinkhopeaus'}]",
1146283157513211904,1146283157513211904,1562130176000,2019-07-03,00:02:56,CDT,2508197172,vanrooij_kim,Kim van Rooij,,"MRI versus mammography for breast cancer screening in women with familial risk (FaMRIsc): a multicentre, randomised, controlled trial - The Lancet Oncology  https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext …",[],['https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30275-X/fulltext'],[],0,0,0,[],[],https://twitter.com/Vanrooij_kim/status/1146283157513211904,False,,0,,,,,,,"[{'user_id': '2508197172', 'username': 'Vanrooij_kim'}]",
1145766043136098304,1145766043136098304,1562006886000,2019-07-01,13:48:06,CDT,347882182,biosciencebio,Bioscience,,Genetic testing and insurance in Australia.: Genetic testing offers great benefit for the diagnosis of genetic conditions andÂto identify and manage risk for conditions such as familial breast cancer. However potential personal insurance implications…  http://bioportfol.io/R7cnG7 ,[],['http://bioportfol.io/R7cnG7'],[],0,1,0,[],[],https://twitter.com/BioscienceBio/status/1145766043136098304,False,,0,,,,,,,"[{'user_id': '347882182', 'username': 'BioscienceBio'}]",
1145722497767108608,1145722497767108608,1561996504000,2019-07-01,10:55:04,CDT,250094608,breastcancerbio,Breast Cancer News,,Is MRI or Mammography the Better Approach to Breast #cancer Screening: The FaMRIsc trial was designed to compare MRI and mammography screening in women with familial risk but no known specific driver mutation.  http://bioportfol.io/R7cGrB ,[],['http://bioportfol.io/R7cGrB'],[],0,2,0,['#cancer'],[],https://twitter.com/BreastCancerBio/status/1145722497767108608,False,,0,,,,,,,"[{'user_id': '250094608', 'username': 'BreastCancerBio'}]",
1145718981535252481,1145718981535252481,1561995666000,2019-07-01,10:41:06,CDT,1527281202,womens_womens,Women's Health News,,Is MRI or Mammography the Better Approach to Breast Cancer Screening: The FaMRIsc trial was designed to compare MRI and mammography screening in women with familial risk but no known specific driver mutation.  http://bioportfol.io/R7cDh6 ,[],['http://bioportfol.io/R7cDh6'],[],0,1,0,[],[],https://twitter.com/womens_womens/status/1145718981535252481,False,,0,,,,,,,"[{'user_id': '1527281202', 'username': 'womens_womens'}]",
