id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1156355910786326528,1156355910786326528,1564531707000,2019-07-30,19:08:27,CDT,2450532397,maureenhughes76,Dr. Maureen Hughes,,Join us if you want to learn more about this painful inflammatory condition. There is a way to help this get better. Join us in a few minutes on FB live :-) — attending Breast Health & Causes of Fibrocystic Disease,[],[],[],0,0,0,[],[],https://twitter.com/MaureenHughes76/status/1156355910786326528,False,,0,,,,,,,"[{'user_id': '2450532397', 'username': 'MaureenHughes76'}]",
1155118009859526656,1155118009859526656,1564236569000,2019-07-27,09:09:29,CDT,58879383,lionwanderer531,Erika A,,"Fibrocystic Breast Condition Symptoms (Painful Lumps, Cysts), Diet, Treatment reading this & considering gyno advice, why is it people still sell/make wireless bras #sojusthealth 🤔 #breasthealth https://www.medicinenet.com/fibrocystic_breast_condition/article.htm …",[],['https://www.medicinenet.com/fibrocystic_breast_condition/article.htm'],[],0,0,0,"['#sojusthealth', '#breasthealth']",[],https://twitter.com/lionwanderer531/status/1155118009859526656,False,,0,,,,,,,"[{'user_id': '58879383', 'username': 'lionwanderer531'}]",
1145246390446186497,1145246390446186497,1561882991000,2019-06-30,03:23:11,CDT,478932332,ivaluehealthnet,iValueHealth.NET,,Fibrocystic breast changes is a condition of the breast tissue affecting 30-60% of women.Cause: womans normal hormonal variation during monthly cycle @  https://ivh.ivaluehealth.net/staticpages/disease_en_409.html …,[],['https://ivh.ivaluehealth.net/staticpages/disease_en_409.html'],[],0,0,0,[],[],https://twitter.com/iValueHealthNET/status/1145246390446186497,False,,0,,,,,,,"[{'user_id': '478932332', 'username': 'iValueHealthNET'}]",
1143912577057075201,1143912577057075201,1561564985000,2019-06-26,11:03:05,CDT,4138263612,factyhealth,Facty Health,,"Fibrocystic breast changes cause noncancerous growths in the breasts, most often in premenopausal women. The condition is common, affecting more than one-half of women at some point in their lives. #learnmore  http://ow.ly/AaqV50uvwH3  pic.twitter.com/uNxMCinVWe",[],['http://ow.ly/AaqV50uvwH3'],['https://pbs.twimg.com/media/D9_-bTLX4AAFTWz.jpg'],0,0,0,['#learnmore'],[],https://twitter.com/FactyHealth/status/1143912577057075201,False,,0,,,,,,,"[{'user_id': '4138263612', 'username': 'FactyHealth'}]",
1141423590597963776,1141423590597963776,1560971565000,2019-06-19,14:12:45,CDT,185321941,opeyarus,Dr  Seyi Integrative Healthcare,,"Fibrocystic breast disease is a condition that produces benign breast lumps that fluctate in size, usually in phase with menstrual cycle and can become painfully inflammed. . . Usually this lumps don't become…  https://www.instagram.com/p/By5xNvHFXT_/?igshid=96jvvvqgivv0 …",[],['https://www.instagram.com/p/By5xNvHFXT_/?igshid=96jvvvqgivv0'],[],0,0,0,[],[],https://twitter.com/opeyarus/status/1141423590597963776,False,,0,,,,,,,"[{'user_id': '185321941', 'username': 'opeyarus'}]",
1136067722457047041,1135684848465657857,1559694626000,2019-06-04,19:30:26,CDT,718516467084431361,mistydayjudge,Mo @ 🎃sexual,,If the pain + size fluctuates w your hormones and they havent changed too much over the years (like a tumor) you may have fibrocystic breasts. Its a fairly common and benign condition.  Its the initial scare n pain that gets you,['shadowsminder'],[],[],1,0,0,[],[],https://twitter.com/mistydayjudge/status/1136067722457047041,False,,0,,,,,,,"[{'user_id': '718516467084431361', 'username': 'mistydayjudge'}, {'user_id': '953380046814765056', 'username': 'shadowsminder'}]",
1130240110090280961,1130195022245179393,1558305215000,2019-05-19,17:33:35,CDT,29365593,idgette,Bridgette,,"Medically, it helps a lot with my chronic pain. I have a condition called Fibrocystic Breast Disease and it is the only thing that really helps alleviate the pain.",['cbdcosmeticsny'],[],[],0,0,0,[],[],https://twitter.com/Idgette/status/1130240110090280961,False,,0,,,,,,,"[{'user_id': '29365593', 'username': 'Idgette'}, {'user_id': '1116856889931902978', 'username': 'CBDCosmeticsNY'}]",
1126136100345528320,1126136100345528320,1557326743000,2019-05-08,09:45:43,CDT,713377586781536259,maritime__mama,R.J 🖖🏻,,curious if any of my twitter pals also suffer with fibrocystic breast disease? no reason...just curious to see how common a condition it is ☺️,[],[],[],0,0,2,[],[],https://twitter.com/maritime__mama/status/1126136100345528320,False,,0,,,,,,,"[{'user_id': '713377586781536259', 'username': 'maritime__mama'}]",
1122526674577309697,1122526674577309697,1556466189000,2019-04-28,10:43:09,CDT,158403005,joeislifefit,Joe DiBello,,"Medical News Today: What is fibrocystic breast disease?: Fibrocystic breast disease causes a person to have lumpy, and sometimes painful, breasts. It is a very common condition and not harmful. Learn more in this article.  http://dlvr.it/R3gPCy ",[],['http://dlvr.it/R3gPCy'],[],0,0,0,[],[],https://twitter.com/Joeislifefit/status/1122526674577309697,False,,0,,,,,,,"[{'user_id': '158403005', 'username': 'Joeislifefit'}]",
1121413615456747521,1121413615456747521,1556200815000,2019-04-25,09:00:15,CDT,2504500617,laterriapatton_,Laterria Patton,,"You may notice a painful lump or two in your breast, a week before your period starts every month. They are often found near your armpit & normally disappear during your period. The pain & lumps may be symptoms of a condition called Fibrocystic Breasts.  https://buff.ly/2GA3GGl ",[],['https://buff.ly/2GA3GGl'],[],0,0,0,[],[],https://twitter.com/LaterriaPatton_/status/1121413615456747521,False,,0,,,,,,,"[{'user_id': '2504500617', 'username': 'LaterriaPatton_'}]",
