id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1163711280651354114,1163547057573048320,1566285364000,2019-08-20,02:16:04,CDT,80394794,alexdandrews,Alexandra Andrews,,I am on exemestane. Found it really tough for 8 months. Then onc suggested 4 week break. Since I’ve been back on it the side effects are so much better. I know I can dontge long haul on it now.,"['lawyerduck', 'knittygirl', 'fsblouises']",[],[],1,0,3,[],[],https://twitter.com/alexdandrews/status/1163711280651354114,False,,0,,,,,,,"[{'user_id': '80394794', 'username': 'alexdandrews'}, {'user_id': '580815690', 'username': 'lawyerduck'}, {'user_id': '103075045', 'username': 'knittygirl'}, {'user_id': '275024798', 'username': 'FSBLouiseS'}]",
1163630761213399040,1163579649907019776,1566266167000,2019-08-19,20:56:07,CDT,26662892,joaniel47,joan libbra 💟✝️☮️🇺🇸,,Did they talk to you about letrazole (Femara) or exemestane (Aromasin)? Maybe those would be easier on you. Good luck.,['askjillian'],[],[],0,0,0,[],[],https://twitter.com/joaniel47/status/1163630761213399040,False,,0,,,,,,,"[{'user_id': '26662892', 'username': 'joaniel47'}, {'user_id': '33978449', 'username': 'askjillian'}]",
1163488556993695744,1163488556993695744,1566232263000,2019-08-19,11:31:03,CDT,103075045,knittygirl,Carly,,After nearly 2 yrs on Tamoxifen (give or take a week of not coping on Exemestane) today i switched to Anastrazole. According to research it can lead to longer term survival for post menopausal women after breast cancer. Here’s hoping & praying the side effects are kind. 1/2  pic.twitter.com/aDHvvBnT5K,[],[],"['https://pbs.twimg.com/media/ECWKrAlXkAAKah5.jpg', 'https://pbs.twimg.com/media/ECWKrAfXYAI1sRB.jpg']",9,3,40,[],[],https://twitter.com/knittygirl/status/1163488556993695744,False,,0,,,,,,,"[{'user_id': '103075045', 'username': 'knittygirl'}]",
1163208368330366978,1163066855671652352,1566165461000,2019-08-18,16:57:41,CDT,80394794,alexdandrews,Alexandra Andrews,,I am on exemestane and I couldn’t move in a morning or if I sat down for more than 5 minutes. All joints do stiff. I had a 4 week break onc suggestion and SE improved enormously. Now back on it and it’s so much better.,"['adele_rica', 'audsdisease']",[],[],1,0,0,[],[],https://twitter.com/alexdandrews/status/1163208368330366978,False,,0,,,,,,,"[{'user_id': '80394794', 'username': 'alexdandrews'}, {'user_id': '58221956', 'username': 'Adele_Rica'}, {'user_id': '1002984612728115200', 'username': 'AudsDisease'}]",
1163123410718920709,1163066855671652352,1566145205000,2019-08-18,11:20:05,CDT,23503363,janpurling,🌺🍄🧚‍♀️Jan🧚‍♂️🍄🌸,,I have this SE from exemestane - feet so painful at times I can’t walk. in a morning my joints are so stiff can’t manage the stairs 😩 I’ve had carpal tunnel surgery on both hands but still painful - would appreciate any tips - they are a constant reminder of having had bc 😢,['audsdisease'],[],[],1,1,1,[],[],https://twitter.com/JanPurling/status/1163123410718920709,False,,0,,,,,,,"[{'user_id': '23503363', 'username': 'JanPurling'}, {'user_id': '1002984612728115200', 'username': 'AudsDisease'}]",
1163112797556711424,1163112797556711424,1566142675000,2019-08-18,10:37:55,CDT,2163818007,chocolatierep,Chocolatiere Phys,,"Yeon Hee Park on Palbociclib, Exemestane, and GnRH Agonist in Metastatic Breast Cancer  https://ascopost.com/videos/2019-asco-annual-meeting/yeon-hee-park-on-palbociclib-exemestane-and-gnrh-agonist-in-metastatic-breast-cancer/ … via @rightrelevance thanks @ascopost","['rightrelevance', 'ascopost']",['https://ascopost.com/videos/2019-asco-annual-meeting/yeon-hee-park-on-palbociclib-exemestane-and-gnrh-agonist-in-metastatic-breast-cancer/'],[],0,0,0,[],[],https://twitter.com/ChocolatiereP/status/1163112797556711424,False,,0,,,,,,,"[{'user_id': '2163818007', 'username': 'ChocolatiereP'}, {'user_id': '2511461743', 'username': 'rightrelevance'}, {'user_id': '96994334', 'username': 'ASCOPost'}]",
1163102707759996928,1163102707759996928,1566140269000,2019-08-18,09:57:49,CDT,1161043078930546689,wicked__child,オオルリ,,Exemestane for Breast-Cancer Prevention in Postmenopausal Women | NEJM  https://www.nejm.org/doi/full/10.1056/NEJMoa1103507 …,[],['https://www.nejm.org/doi/full/10.1056/NEJMoa1103507'],[],0,0,0,[],[],https://twitter.com/Wicked__Child/status/1163102707759996928,False,,0,,,,,,,"[{'user_id': '1161043078930546689', 'username': 'Wicked__Child'}]",
1163092936491503617,1162394172881588225,1566137939000,2019-08-18,09:18:59,CDT,24933143,ninja_starfish,Elmete Hlæfdige Esq #FBPE🇪🇺Stop Brexit,,"Aromatase inhibitor is the blanket name for exemestane aka aromasin (which acts like a steroid), and anastrozole aka Arimidex & letrozole aka Femara, which are non-steroidal. I have a few pre-existing rheumy conditions so the latter two were contra-indicated.","['mrstripeylegs', 'misslauramarcus']",[],[],1,0,0,[],[],https://twitter.com/Ninja_Starfish/status/1163092936491503617,False,,0,,,,,,,"[{'user_id': '24933143', 'username': 'Ninja_Starfish'}, {'user_id': '768895370894020608', 'username': 'MrStripeyLegs'}, {'user_id': '550415486', 'username': 'MissLauraMarcus'}]",
1162828065187217408,1162394172881588225,1566074789000,2019-08-17,15:46:29,CDT,24933143,ninja_starfish,Elmete Hlæfdige Esq #FBPE🇪🇺Stop Brexit,,I was unable to tolerate Exemestane so my Oncy changed me to Tamoxifen. It’s not great but it’s tolerable. Better than nothing. Got it for ten years. Worth trying?,"['mrstripeylegs', 'misslauramarcus']",[],[],1,0,0,[],[],https://twitter.com/Ninja_Starfish/status/1162828065187217408,False,,0,,,,,,,"[{'user_id': '24933143', 'username': 'Ninja_Starfish'}, {'user_id': '768895370894020608', 'username': 'MrStripeyLegs'}, {'user_id': '550415486', 'username': 'MissLauraMarcus'}]",
1162823433908080643,1162394172881588225,1566073685000,2019-08-17,15:28:05,CDT,768895370894020608,mrstripeylegs,Ginger Jazz Man,,"I was on letrozole till December last year, then exemestane till March. Stopped due to side effects. Had no problems with supply.","['ninja_starfish', 'misslauramarcus']",[],[],2,0,2,[],[],https://twitter.com/MrStripeyLegs/status/1162823433908080643,False,,0,,,,,,,"[{'user_id': '768895370894020608', 'username': 'MrStripeyLegs'}, {'user_id': '24933143', 'username': 'Ninja_Starfish'}, {'user_id': '550415486', 'username': 'MissLauraMarcus'}]",
