id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1107857741152813056,1107857741152813056,1552968843000,2019-03-18,23:14:03,CDT,28173797,mbholistic,Monterey Holistic,,"tamoxifen (Soltamox, Nolvadex)  http://dlvr.it/R15n81  #cancer #HealthNews #MedicineNet pic.twitter.com/M1cbQiPnIj",[],['http://dlvr.it/R15n81'],['https://pbs.twimg.com/media/D1_mvp_UwAAB4Fu.jpg'],0,0,0,"['#cancer', '#healthnews', '#medicinenet']",[],https://twitter.com/MBHolistic/status/1107857741152813056,False,,0,,,,,,,"[{'user_id': '28173797', 'username': 'MBHolistic'}]",
1096848156707426309,1096705507656650754,1550343953000,2019-02-16,13:05:53,CDT,59875712,hfce354,Joe,,"Tamoxifen/nolvadex is so popular with Male bbuilders. Attaches to the receptor, but doesn't eliminate estro. Clomid is the other popular serm. But that can make men depressed/sensitive. A friend used it for HRT to help fertility. He confided he felt off, less optimistic.",['itsthewooo'],[],[],1,0,1,[],[],https://twitter.com/hfce354/status/1096848156707426309,False,,0,,,,,,,"[{'user_id': '59875712', 'username': 'hfce354'}, {'user_id': '1289687162', 'username': 'ItsTheWooo'}]",
1081971596754071553,1081971596754071553,1546797105000,2019-01-06,11:51:45,CDT,2696360532,musclechem,MuscleChemistry.com,,Nolvadex (tamoxifen) vs. Clomid (Clomiphene Citrate) for PCT:  https://clomidpct.com/nolvadex-tamoxifen-vs-clomid-clomiphene-citrate-for-pct/ …,[],['https://clomidpct.com/nolvadex-tamoxifen-vs-clomid-clomiphene-citrate-for-pct/'],[],0,0,0,[],[],https://twitter.com/MuscleChem/status/1081971596754071553,False,,0,,,,,,,"[{'user_id': '2696360532', 'username': 'MuscleChem'}]",
1080967506104324096,1080967506104324096,1546557711000,2019-01-03,17:21:51,CDT,725492721994088448,2802kevin,Kevin David,,Tengo Nolvadex (Tamoxifen) disponible!  @trafficLARA @traffiCARACAS @trafficARC @FundacionBADAN @DonaMed_VE @medicinasVE,"['trafficlara', 'trafficaracas', 'trafficarc', 'fundacionbadan', 'donamed_ve', 'medicinasve']",[],[],0,0,0,[],[],https://twitter.com/2802Kevin/status/1080967506104324096,False,,0,,,,,,,"[{'user_id': '725492721994088448', 'username': '2802Kevin'}, {'user_id': '96862725', 'username': 'trafficLARA'}, {'user_id': '95134013', 'username': 'traffiCARACAS'}, {'user_id': '95168920', 'username': 'trafficARC'}, {'user_id': '168492310', 'username': 'FundacionBADAN'}, {'user_id': '3295379141', 'username': 'DonaMed_VE'}, {'user_id': '3215255333', 'username': 'medicinasVE'}]",
1080918610250424321,1080918610250424321,1546546053000,2019-01-03,14:07:33,CDT,725492721994088448,2802kevin,Kevin David,,@trafficLARA @traffiCARACAS @trafficARC Buenas tardes.  Tengo disponible Tamoxifen 20mg (Nolvadex) #Cancer #Venezuela,"['trafficlara', 'trafficaracas', 'trafficarc']",[],[],0,0,0,"['#cancer', '#venezuela']",[],https://twitter.com/2802Kevin/status/1080918610250424321,False,,0,,,,,,,"[{'user_id': '725492721994088448', 'username': '2802Kevin'}, {'user_id': '96862725', 'username': 'trafficLARA'}, {'user_id': '95134013', 'username': 'traffiCARACAS'}, {'user_id': '95168920', 'username': 'trafficARC'}]",
1079049910530510855,1079049910530510855,1546100521000,2018-12-29,10:22:01,CDT,1067404502578417664,steroidspeicher,steroidspeicher,,"PCT medikamente wie Nolvadex (Tamoxifen), Clomid, Proviron und Pregnyl (HCG) sollten nach steroidgabe verwendet werden. Diese medikamente helfen, den testosteronspiegel wieder herzustellen. #steroide #anabolesteroideonline  http://steroidspeicher.de/ ",[],['http://steroidspeicher.de/'],[],0,0,0,"['#steroide', '#anabolesteroideonline']",[],https://twitter.com/steroidspeicher/status/1079049910530510855,False,,0,,,,,,,"[{'user_id': '1067404502578417664', 'username': 'steroidspeicher'}]",
1075608190472073217,1075608190472073217,1545279951000,2018-12-19,22:25:51,CDT,556917183,patamakim,weawpatama,,I liked a @YouTube video  http://youtu.be/vc2wel4XHNs?a  NOLVADEX Review Tamoxifen Citrate,['youtube'],['http://youtu.be/vc2wel4XHNs?a'],[],0,0,0,[],[],https://twitter.com/patamakim/status/1075608190472073217,False,,0,,,,,,,"[{'user_id': '556917183', 'username': 'patamakim'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1074299041020866560,1074299041020866560,1544967825000,2018-12-16,07:43:45,CDT,1055824234507837440,brennanjoshua2,brennan joshua,,Buy online Nolvadex with Tamoxifen Citrate.  https://pharmacomstore.ws/products/nolvadex/ … pic.twitter.com/aKQna9gKpY,[],['https://pharmacomstore.ws/products/nolvadex/'],[],0,0,0,[],[],https://twitter.com/brennanjoshua2/status/1074299041020866560,False,,1,,,,,,,"[{'user_id': '1055824234507837440', 'username': 'brennanjoshua2'}]",
1071681355774377985,1071533024150343680,1544343720000,2018-12-09,02:22:00,CDT,2934126394,dim_k_,Дмитрий,,Δεν ξερω ποιοι νομιζεις οτι επεσαν σε παγίδα. Εσυ εκτιθεσαι όμως μιλωντας για πράγματα που δεν ξέρεις. Το Nolvadex (υποκοριστικό Nolva) ειναι το πιο διαδεδομένο brand name της tamoxifen. Χρησιμοποιείται για πολυ συγκεκριμένους λογους κ η αλωπεκία δεν ειναι ενας απο αυτούς.,"['ppats1313', 'xa_xa_xa_xo_xo']",[],[],1,0,0,[],[],https://twitter.com/dim_k_/status/1071681355774377985,False,,0,,,,,,,"[{'user_id': '2934126394', 'username': 'dim_k_'}, {'user_id': '883792250320203776', 'username': 'PPats1313'}, {'user_id': '720923235336982529', 'username': 'xa_xa_xa_xo_xo'}]",
1067835603109109760,1067835603109109760,1543426821000,2018-11-28,11:40:21,CDT,3167827178,anabolicorg,AnabolicOrg,,"#Nolvadex (tamoxifen citrate) is a non-steroidal anti-estrogenic drug, used widely in clinical medicine. It is specifically a Selective Estrogen-Receptor Modulator (#SERM) of the triphenylethylene family.   https://anabolic.org/nolvadex-tamoxifen-citrate/ … #Physique #Tamoxifen #PCT #Bodybuilding #Muscle pic.twitter.com/YPnTNGvchA",[],['https://anabolic.org/nolvadex-tamoxifen-citrate/'],['https://pbs.twimg.com/media/DtG2yYoUwAActqE.jpg'],0,0,6,"['#nolvadex', '#serm', '#physique', '#tamoxifen', '#pct', '#bodybuilding', '#muscle']",[],https://twitter.com/AnabolicOrg/status/1067835603109109760,False,,0,,,,,,,"[{'user_id': '3167827178', 'username': 'AnabolicOrg'}]",
1067202283618922496,1067202283618922496,1543275826000,2018-11-26,17:43:46,CDT,710455205922541568,blogdobraga,Alexandre Braga,,Tamoxifen Generique Livraison Rapide Générique Nolvadex Comment Acheter Nolvadex Tamoxifen A Prix Reduit. Nolvadex Générique est utilisé dans le...  https://diariodoestadogo.com.br/tamoxifen-generique-livraison-rapide-economisez-de-largent-avec-generics-livraison-rapide-52443/ …,[],['https://diariodoestadogo.com.br/tamoxifen-generique-livraison-rapide-economisez-de-largent-avec-generics-livraison-rapide-52443/'],[],0,0,0,[],[],https://twitter.com/BlogdoBraga/status/1067202283618922496,False,,0,,,,,,,"[{'user_id': '710455205922541568', 'username': 'BlogdoBraga'}]",
1055863650769080321,1055863650769080321,1540572485000,2018-10-26,11:48:05,CDT,26400042,dylangemelli,Dylan Gemelli,,"Video of the day...   ""Nolvadex (Tamoxifen) Facts""   https://www.youtube.com/watch?v=i4K4uvfFZc8 … #knowledgeispower",[],['https://www.youtube.com/watch?v=i4K4uvfFZc8'],[],0,0,0,['#knowledgeispower'],[],https://twitter.com/DylanGemelli/status/1055863650769080321,False,,0,,,,,,,"[{'user_id': '26400042', 'username': 'DylanGemelli'}]",
1055863610646450176,1055863610646450176,1540572476000,2018-10-26,11:47:56,CDT,779054394004209665,dylan_isarms,Dylan Isarms,,"Video of the day...   ""Nolvadex (Tamoxifen) Facts""   https://www.youtube.com/watch?v=i4K4uvfFZc8 … #knowledgeispower",[],['https://www.youtube.com/watch?v=i4K4uvfFZc8'],[],0,0,0,['#knowledgeispower'],[],https://twitter.com/Dylan_Isarms/status/1055863610646450176,False,,0,,,,,,,"[{'user_id': '779054394004209665', 'username': 'Dylan_Isarms'}]",
1055505158958764032,1055505158958764032,1540487014000,2018-10-25,12:03:34,CDT,3167827178,anabolicorg,AnabolicOrg,,"#Nolvadex (#tamoxifen citrate) is a non-steroidal anti-estrogenic drug, used widely in clinical medicine. It is specifically a Selective Estrogen-Receptor Modulator #SERM.   http://anabolic.org/nolvadex-tamoxifen-citrate/ … #Nolva #PCT #Gains #PCT #ANABOLICS #PED #AAS #Bodybuilder #Bodybuilding #FitFam pic.twitter.com/55TDK3XsFp",[],['http://anabolic.org/nolvadex-tamoxifen-citrate/'],['https://pbs.twimg.com/media/DqXoTz4WwAA3NTG.jpg'],0,0,7,"['#nolvadex', '#tamoxifen', '#serm', '#nolva', '#pct', '#gains', '#pct', '#anabolics', '#ped', '#aas', '#bodybuilder', '#bodybuilding', '#fitfam']",[],https://twitter.com/AnabolicOrg/status/1055505158958764032,False,,0,,,,,,,"[{'user_id': '3167827178', 'username': 'AnabolicOrg'}]",
1050440906401300480,1050440906401300480,1539279602000,2018-10-11,12:40:02,CDT,725421392276152321,alosahealth,Alosa Health,,#Tamoxifen (Nolvadex) increases the risk of #venous #thromboembolism in #breastcancer survivors. @BMJ_latest  https://bit.ly/2IN0fL2  #PharmD #Pharmaceutical #Prescription #Prescribing,['bmj_latest'],['https://bit.ly/2IN0fL2'],[],0,0,0,"['#tamoxifen', '#venous', '#thromboembolism', '#breastcancer', '#pharmd', '#pharmaceutical', '#prescription', '#prescribing']",[],https://twitter.com/AlosaHealth/status/1050440906401300480,False,,0,,,,,,,"[{'user_id': '725421392276152321', 'username': 'AlosaHealth'}, {'user_id': '16949344', 'username': 'bmj_latest'}]",
1049634081322033152,1049634081322033152,1539087240000,2018-10-09,07:14:00,CDT,725421392276152321,alosahealth,Alosa Health,,#Tamoxifen (Nolvadex) increases the risk of #venous #thromboembolism in #breastcancer survivors. @BMJ_latest  https://bit.ly/2IN0fL2  #PharmD #Pharmaceutical #Prescription #Prescribing,['bmj_latest'],['https://bit.ly/2IN0fL2'],[],0,0,0,"['#tamoxifen', '#venous', '#thromboembolism', '#breastcancer', '#pharmd', '#pharmaceutical', '#prescription', '#prescribing']",[],https://twitter.com/AlosaHealth/status/1049634081322033152,False,,0,,,,,,,"[{'user_id': '725421392276152321', 'username': 'AlosaHealth'}, {'user_id': '16949344', 'username': 'bmj_latest'}]",
1042473538492411904,1042473538492411904,1537380034000,2018-09-19,13:00:34,CDT,3167827178,anabolicorg,AnabolicOrg,,"Nolvadex (tamoxifen citrate) is a non-steroidal anti-estrogenic drug, a Selective Estrogen-Receptor Modulator (SERM) of the triphenylethylene family, and possesses both estrogen agonist and antagonist properties.   http://anabolic.org/nolvadex-tamoxifen-citrate/ … #Nolva #Nolvadex #SERM #PCT #ANABOLICS pic.twitter.com/xXfxBO1hiu",[],['http://anabolic.org/nolvadex-tamoxifen-citrate/'],['https://pbs.twimg.com/media/DnecILsU8AA4eJD.jpg'],0,0,6,"['#nolva', '#nolvadex', '#serm', '#pct', '#anabolics']",[],https://twitter.com/AnabolicOrg/status/1042473538492411904,False,,0,,,,,,,"[{'user_id': '3167827178', 'username': 'AnabolicOrg'}]",
1041678040621875200,1041678040621875200,1537190372000,2018-09-17,08:19:32,CDT,3160520528,frontvieworg,Frontview.Org,,I liked a @YouTube video  http://youtu.be/jsR-ObXUM3c?a  Nolvadex | Tamoxifen,['youtube'],['http://youtu.be/jsR-ObXUM3c?a'],[],0,0,0,[],[],https://twitter.com/FrontviewOrg/status/1041678040621875200,False,,0,,,,,,,"[{'user_id': '3160520528', 'username': 'FrontviewOrg'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1040302068718690304,1040302068718690304,1536862315000,2018-09-13,13:11:55,CDT,1496310296,drerikwibowo,Erik Wibowo,,"N - Nolvadex (Tamoxifen) is a selective estrogen receptor modulator that is occasionally used by prostate cancer patients on estrogenic ADT agents to treat or prevent breast events (gynecomastia/mastalgia). From my review, only <5% of patients withdrew from tamoxifen. #AtoZADT pic.twitter.com/krtXaDzNm6",[],[],['https://pbs.twimg.com/media/Dm_jISOUwAAwA5q.jpg'],1,1,2,['#atozadt'],[],https://twitter.com/DrErikWibowo/status/1040302068718690304,False,,0,,,,,,,"[{'user_id': '1496310296', 'username': 'DrErikWibowo'}]",
1035995517996527617,1035995517996527617,1535835554000,2018-09-01,15:59:14,CDT,902191240128724993,teeth_pains,Wisdom Teeth Pains,,Tamoxifen Side Effects | Nolvadex (TAMOXIFEN) Side Effects  http://youtu.be/-NQC8mq1WJY?a ,[],['http://youtu.be/-NQC8mq1WJY?a'],[],0,0,0,[],[],https://twitter.com/teeth_pains/status/1035995517996527617,False,,0,,,,,,,"[{'user_id': '902191240128724993', 'username': 'teeth_pains'}]",
1035995508647452672,1035995508647452672,1535835551000,2018-09-01,15:59:11,CDT,902191240128724993,teeth_pains,Wisdom Teeth Pains,,I added a video to a @YouTube playlist  http://youtu.be/-NQC8mq1WJY?a  Tamoxifen Side Effects | Nolvadex (TAMOXIFEN) Side Effects,['youtube'],['http://youtu.be/-NQC8mq1WJY?a'],[],0,0,0,[],[],https://twitter.com/teeth_pains/status/1035995508647452672,False,,0,,,,,,,"[{'user_id': '902191240128724993', 'username': 'teeth_pains'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1034878186725756929,1034878186725756929,1535569161000,2018-08-29,13:59:21,CDT,2696360532,musclechem,MuscleChemistry.com,,Nolvadex (tamoxifen) vs. Clomid (Clomiphene Citrate) for PCT:  https://clomidpct.com/nolvadex-tamoxifen-vs-clomid-clomiphene-citrate-for-pct/ …,[],['https://clomidpct.com/nolvadex-tamoxifen-vs-clomid-clomiphene-citrate-for-pct/'],[],0,0,1,[],[],https://twitter.com/MuscleChem/status/1034878186725756929,False,,0,,,,,,,"[{'user_id': '2696360532', 'username': 'MuscleChem'}]",
1034006954342055937,1034006954342055937,1535361443000,2018-08-27,04:17:23,CDT,996664503352856576,poweroid,Poweroids,,#Nolvadex #Tamoxifen #Citrate for #Bodybuilding https://nolvadextamoxifencitrate.tumblr.com/post/177441461467/nolvadex-tamoxifen-citrate-for-bodybuilding …,[],['https://nolvadextamoxifencitrate.tumblr.com/post/177441461467/nolvadex-tamoxifen-citrate-for-bodybuilding'],[],0,0,0,"['#nolvadex', '#tamoxifen', '#citrate', '#bodybuilding']",[],https://twitter.com/poweroid/status/1034006954342055937,False,,0,,,,,,,"[{'user_id': '996664503352856576', 'username': 'poweroid'}]",
1031912645446848512,1031912645446848512,1534862121000,2018-08-21,09:35:21,CDT,4759561334,sujoydhar2016,Sujoy Dhar,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/sujoydhar2016/status/1031912645446848512,False,,0,,,,,,,"[{'user_id': '4759561334', 'username': 'sujoydhar2016'}]",
1031912639763566592,1031912639763566592,1534862119000,2018-08-21,09:35:19,CDT,760540959524347904,cloudaxishost,Cloud Axis,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/cloudaxishost/status/1031912639763566592,False,,0,,,,,,,"[{'user_id': '760540959524347904', 'username': 'cloudaxishost'}]",
1031912628505989120,1031912628505989120,1534862117000,2018-08-21,09:35:17,CDT,2686955120,stumpblogcom,Stump Blog,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/stumpblogcom/status/1031912628505989120,False,,0,,,,,,,"[{'user_id': '2686955120', 'username': 'stumpblogcom'}]",
1031912622814388225,1031912622814388225,1534862115000,2018-08-21,09:35:15,CDT,2315234875,iamsujoy14,Sujoy Dhar,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/iamsujoy14/status/1031912622814388225,False,,0,,,,,,,"[{'user_id': '2315234875', 'username': 'iamsujoy14'}]",
1031912617013641218,1031912617013641218,1534862114000,2018-08-21,09:35:14,CDT,4133604259,icasnetwork2015,Icas Network,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/icasnetwork2015/status/1031912617013641218,False,,0,,,,,,,"[{'user_id': '4133604259', 'username': 'icasnetwork2015'}]",
1031912611485560832,1031912611485560832,1534862113000,2018-08-21,09:35:13,CDT,1322152932,didbijckidas,didbijckidas,,The Use of Nolvadex (Tamoxifen) in Bodybuilding Nolvadex is used in bodybuilding as an “anabolic steroid cycle ancillary drug and as a post anabolic steroid cycle therapy drug”. If you want to try if it will wo  https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/ …,[],['https://wideinfo.org/the-use-of-nolvadex-tamoxifen-in-bodybuilding/'],[],0,0,0,[],[],https://twitter.com/didbijckidas/status/1031912611485560832,False,,0,,,,,,,"[{'user_id': '1322152932', 'username': 'didbijckidas'}]",
1031796649226657793,1031796649226657793,1534834465000,2018-08-21,01:54:25,CDT,4759561334,sujoydhar2016,Sujoy Dhar,,Check my cool #sujoydhar post from #wideinfo The Use of Nolvadex (Tamoxifen) in Bodybuilding -  https://wideinf...  https://plurk.com/p/mwugn0 ,[],['https://plurk.com/p/mwugn0'],[],0,0,0,"['#sujoydhar', '#wideinfo']",[],https://twitter.com/sujoydhar2016/status/1031796649226657793,False,,0,,,,,,,"[{'user_id': '4759561334', 'username': 'sujoydhar2016'}]",
1030400728131678209,1030400728131678209,1534501652000,2018-08-17,05:27:32,CDT,934306682515152897,newsbaycomng,Newsbay,,"Arimidex vs. Tamoxifen (Soltamox, Nolvadex)  https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex …",[],['https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex'],[],0,0,0,[],[],https://twitter.com/newsbaycomng/status/1030400728131678209,False,,0,,,,,,,"[{'user_id': '934306682515152897', 'username': 'newsbaycomng'}]",
1030400676612988929,1030400676612988929,1534501639000,2018-08-17,05:27:19,CDT,767453661391904769,baysuitinc,BaySuit Inc,,"Arimidex vs. Tamoxifen (Soltamox, Nolvadex)  https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex …",[],['https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex'],[],0,0,0,[],[],https://twitter.com/baysuitinc/status/1030400676612988929,False,,0,,,,,,,"[{'user_id': '767453661391904769', 'username': 'baysuitinc'}]",
1030400623441850368,1030400623441850368,1534501627000,2018-08-17,05:27:07,CDT,1152237930,malachychidera,Malachy Chidera,,"Arimidex vs. Tamoxifen (Soltamox, Nolvadex)  https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex …",[],['https://newsbay.com.ng/business-news/arimidex-vs-tamoxifen-soltamox-nolvadex'],[],0,0,0,[],[],https://twitter.com/Malachychidera/status/1030400623441850368,False,,0,,,,,,,"[{'user_id': '1152237930', 'username': 'Malachychidera'}]",
