id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164463260151607297,1164463260151607297,1566464650000,2019-08-22,04:04:10,CDT,2585921322,lovesalyssab,Alyssa,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/lovesalyssaB/status/1164463260151607297,False,,0,,,,,,,"[{'user_id': '2585921322', 'username': 'lovesalyssaB'}]",
1164463257790234625,1164463257790234625,1566464649000,2019-08-22,04:04:09,CDT,186513221,tayvi_,Tayvi Sturdivant,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Tayvi_/status/1164463257790234625,False,,0,,,,,,,"[{'user_id': '186513221', 'username': 'Tayvi_'}]",
1164463256703909889,1164463256703909889,1566464649000,2019-08-22,04:04:09,CDT,387373002,ismise_sarah,chinky,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/IsMise_Sarah/status/1164463256703909889,False,,0,,,,,,,"[{'user_id': '387373002', 'username': 'IsMise_Sarah'}]",
1164463254900359168,1164463254900359168,1566464649000,2019-08-22,04:04:09,CDT,2619094953,qveen_savage,Kimyaaa,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Qveen_Savage/status/1164463254900359168,False,,0,,,,,,,"[{'user_id': '2619094953', 'username': 'Qveen_Savage'}]",
1164463252442533888,1164463252442533888,1566464648000,2019-08-22,04:04:08,CDT,180465970,abigailrender,Ab,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/abigailrender/status/1164463252442533888,False,,0,,,,,,,"[{'user_id': '180465970', 'username': 'abigailrender'}]",
1164463248986558464,1164463248986558464,1566464647000,2019-08-22,04:04:07,CDT,957954986,benjaminsharp_1,benjamin.,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/benjaminsharp_1/status/1164463248986558464,False,,0,,,,,,,"[{'user_id': '957954986', 'username': 'benjaminsharp_1'}]",
1164463248692764672,1164463248692764672,1566464647000,2019-08-22,04:04:07,CDT,2558376940,xmagconqueen,clara slayy queen,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/xmagconqueen/status/1164463248692764672,False,,0,,,,,,,"[{'user_id': '2558376940', 'username': 'xmagconqueen'}]",
1164463244569825280,1164463244569825280,1566464646000,2019-08-22,04:04:06,CDT,803917381441490944,cancer_0720,JiroTwenty 💭,,#GiannisxEdwardGoForGreat,[],[],[],0,0,0,['#giannisxedwardgoforgreat'],[],https://twitter.com/Cancer_0720/status/1164463244569825280,False,,0,,,,,,,"[{'user_id': '803917381441490944', 'username': 'Cancer_0720'}]",
1164463243366039557,1164463243366039557,1566464646000,2019-08-22,04:04:06,CDT,633433452,my_life_as_tor,Sunshine☀️,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/my_life_as_tor/status/1164463243366039557,False,,0,,,,,,,"[{'user_id': '633433452', 'username': 'my_life_as_tor'}]",
1164463242401288193,1164463242401288193,1566464646000,2019-08-22,04:04:06,CDT,32037714,trypout,Tryphenna Bastian,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Trypout/status/1164463242401288193,False,,0,,,,,,,"[{'user_id': '32037714', 'username': 'Trypout'}]",
1164463242309226496,1164463242309226496,1566464646000,2019-08-22,04:04:06,CDT,803695259700068352,mcdealwithit,Brad McNeill,,Then release the cure for cancer already. Or would YOU lose too much money?  https://twitter.com/BernieSanders/status/1163881799233286146 …,[],['https://twitter.com/BernieSanders/status/1163881799233286146'],[],0,0,0,[],[],https://twitter.com/McDealWithIt/status/1164463242309226496,False,https://twitter.com/BernieSanders/status/1163881799233286146,0,,,,,,,"[{'user_id': '803695259700068352', 'username': 'McDealWithIt'}]",
1164463240635510784,1164463240635510784,1566464645000,2019-08-22,04:04:05,CDT,1897982359,royal_blacwoman,Kristie Alexander,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Royal_BlacWoman/status/1164463240635510784,False,,0,,,,,,,"[{'user_id': '1897982359', 'username': 'Royal_BlacWoman'}]",
1164463239159091202,1164463239159091202,1566464645000,2019-08-22,04:04:05,CDT,20880705,petebowler,Father Peter’s Funny Tinge Shipping Co,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/PeteBowler/status/1164463239159091202,False,,0,,,,,,,"[{'user_id': '20880705', 'username': 'PeteBowler'}]",
1164463238928408576,1164463238928408576,1566464645000,2019-08-22,04:04:05,CDT,596611030,mkailaw,M'Kaila..,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/MKailaW/status/1164463238928408576,False,,0,,,,,,,"[{'user_id': '596611030', 'username': 'MKailaW'}]",
