id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164444855969280001,1164444855969280001,1566460262000,2019-08-22,02:51:02,CDT,709586772745854976,breezybrightbot,CA Renewable Stats,,⚡️🐻⚡️ Total: 25334 MW ☀️: 0 MW (0.0%) 💨: 3885 MW (15.3%),[],[],[],0,0,0,[],[],https://twitter.com/breezybrightbot/status/1164444855969280001,False,,0,,,,,,,"[{'user_id': '709586772745854976', 'username': 'breezybrightbot'}]",
1164348991351533568,1164348991351533568,1566437406000,2019-08-21,20:30:06,CDT,612845237,covial_civ,COVIAL,,"#RutaPaís2032 A partir de las 10 pm iniciamos trabajos de perfilado en ruta CA-01 Oriente km 15.3, carriles de ascenso.  pic.twitter.com/xkp9HkcPsx",[],[],"['https://pbs.twimg.com/media/ECiZOOyX4AAv-86.jpg', 'https://pbs.twimg.com/media/ECiZOwyWsAA_k-a.jpg']",0,7,8,['#rutapaís2032'],[],https://twitter.com/COVIAL_CIV/status/1164348991351533568,False,,0,,,,,,,"[{'user_id': '612845237', 'username': 'COVIAL_CIV'}]",
1164266005675368449,1164266005675368449,1566417621000,2019-08-21,15:00:21,CDT,46221953,cpca,California Primary Care Association,,"158 of CA's community health centers received more than $15.3 million from the @HHSGov to help them continue to provide quality, efficient, and valuable health care. Congratulations!  Read full press release here:  http://ow.ly/d2cD50vEK6a  pic.twitter.com/wHQorRyfTc",['hhsgov'],['http://ow.ly/d2cD50vEK6a'],['https://pbs.twimg.com/media/EChNwyAXkAED2nO.jpg'],0,1,4,[],[],https://twitter.com/CPCA/status/1164266005675368449,False,,0,,,,,,,"[{'user_id': '46221953', 'username': 'CPCA'}, {'user_id': '44783853', 'username': 'HHSGov'}]",
1164133865746829312,1164105688206970880,1566386116000,2019-08-21,06:15:16,CDT,1062740675152764928,artenouze1,Artenouze,,"Parce que les talents donnent « trop » par rapport aux stats, et pourquoi donner du dégâts quand tu as peu de rouges (compensé + 15%, 3 rouges - ) dans les cordes (+25% 7jaunes +) déséquilibre +20% sans prerequis. Je trouve ça incohérent perso et dommage car tu auras plus de",['shd_france'],[],[],1,0,0,[],[],https://twitter.com/Artenouze1/status/1164133865746829312,False,,0,,,,,,,"[{'user_id': '1062740675152764928', 'username': 'Artenouze1'}, {'user_id': '1002597079003418625', 'username': 'SHD_France'}]",
1164127766251368448,1164127766251368448,1566384662000,2019-08-21,05:51:02,CDT,709586772745854976,breezybrightbot,CA Renewable Stats,,⚡️🐻⚡️ Total: 21269 MW ☀️: 0 MW (0.0%) 💨: 3254 MW (15.3%),[],[],[],0,0,0,[],[],https://twitter.com/breezybrightbot/status/1164127766251368448,False,,0,,,,,,,"[{'user_id': '709586772745854976', 'username': 'breezybrightbot'}]",
1164085807327653889,1164085807327653889,1566374658000,2019-08-21,03:04:18,CDT,2934024635,romainovr,3X,,Vie/goûts/sexe/alcool   1. Oui 2. Oui 3. Aucun 4. Apple 5. Pas de préférence  6. Rouge 7. Pas 8. Pas 9. X 10. Oui 11. Bière  12. 5 jours  13. Y’a 1 semaine  14. Oui 15. 3 jours  16. Oui 17. Sa fais pas longtemps donc ça va 18. Oui  Envoie un emoji et tu connais la suite,[],[],[],1,0,1,[],[],https://twitter.com/RomainOvr/status/1164085807327653889,False,,0,,,,,,,"[{'user_id': '2934024635', 'username': 'RomainOvr'}]",
1163938361234591746,1163938361234591746,1566339504000,2019-08-20,17:18:24,CDT,734415576492331009,ac_f13,AC :),,Vie/goûts/sexe/alcool   1. Ma pp dis tout 2. Plus que ça  3. Rassurant 4. Apple 5. Yves Saint Laurent 6. Rouge 7. J’aime pas ce terme 8. Toujours 9. Van Gogh  10. Oh oui 11. Bière 12. Longtemps  13. T’es qui ?  14. Oui 15. 3 semaines  16. Oui 17. Zen 18. Pourquoi pas  Emojis stv,[],[],[],5,1,3,[],[],https://twitter.com/ac_f13/status/1163938361234591746,False,,0,,,,,,,"[{'user_id': '734415576492331009', 'username': 'ac_f13'}]",
1163883937564942336,1163883937564942336,1566326529000,2019-08-20,13:42:09,CDT,616874267,rkinho_,_Capelovici,,Vie/goût/sexe/alcool 1.Oui  2.non  3.J'espère que tout va bien pour toi  4. Android 5.Versace 6.Noir 7.Chloé/Léa 8.mdr y a pas  9.Eminem 10.Oui 11. Vodka 12.Jamais 13.4 jours 14.Encore heureux 15.3 semaine je crois  16.Encore chance  17.À qui ça manque pas 18.Pourquoi pas,[],[],[],0,0,0,[],[],https://twitter.com/Rkinho_/status/1163883937564942336,False,,0,,,,,,,"[{'user_id': '616874267', 'username': 'Rkinho_'}]",
1163809177136844802,1163809177136844802,1566308705000,2019-08-20,08:45:05,CDT,797116216242540545,labbiolosada,LABBIOLOSADAMARCHENA,,"Te solicitaron TSH? T3, T4, Insulina, FSH, LH, Prolactina? Tal vez algún marcador tumoral: AFP, CEA, CA 15-3? Lo tenemos todo!! Visítanos AL FINAL DEL PASILLO dentro de la Policlínica #Maracay te esperamos para brindarte el mejor servicio de #laboratorio",[],[],[],0,0,0,"['#maracay', '#laboratorio']",[],https://twitter.com/LABBIOLOSADA/status/1163809177136844802,False,,0,,,,,,,"[{'user_id': '797116216242540545', 'username': 'LABBIOLOSADA'}]",
1163751195523125248,1163751195523125248,1566294881000,2019-08-20,04:54:41,CDT,2981626197,ciindy2401,Hoana🌹,,Vie/goûts/sexe/alcool   1. oui  2. Oui  3. 🤷🏼‍♀️ 4. Apple 5. Lacoste  6. Rose  7. Ma mère  8. Loïc  9. J’en ai pas  10. Oui  11. Aucun  12. Jamais 🤷🏼‍♀️ 13. Pas besoin qnd t’es en couple  14. Oui  15. 3 semaines  16. Oui 17. Ça va  18. Stv,[],[],[],0,0,0,[],[],https://twitter.com/ciindy2401/status/1163751195523125248,False,,0,,,,,,,"[{'user_id': '2981626197', 'username': 'ciindy2401'}]",
