id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164150771564154882,1164150771564154882,1566390147000,2019-08-21,07:22:27,CDT,135697598,k_masuko,Kayo Masuko MD,,Ten-year results of the Multicentric Italian Lung Detection trial demonstrate the safety and efficacy of biennial lung cancer screening  https://drpicks.carenet.com/d/dpview/news?news_id=5034&linkfrom=dpmail190821&utm_source=gougai&utm_medium=email&utm_campaign=2019071710 … #doctorspicks,[],['https://drpicks.carenet.com/d/dpview/news?news_id=5034&linkfrom=dpmail190821&utm_source=gougai&utm_medium=email&utm_campaign=2019071710'],[],0,0,0,['#doctorspicks'],[],https://twitter.com/k_masuko/status/1164150771564154882,False,,0,,,,,,,"[{'user_id': '135697598', 'username': 'k_masuko'}]",
1164004781427265537,1164004781427265537,1566355340000,2019-08-20,21:42:20,CDT,1163020754859913216,tsutaniyasuhiro,YasuhiroTsutani,,Ten-year results of the Multicentric Italian Lung Detection trial demonstrate the safety and efficacy of biennial lung cancer screening  https://drpicks.carenet.com/d/dpview/news?news_id=5034&linkfrom=dpmail190821&utm_source=gougai&utm_medium=email&utm_campaign=2019071710 … #doctorspicks,[],['https://drpicks.carenet.com/d/dpview/news?news_id=5034&linkfrom=dpmail190821&utm_source=gougai&utm_medium=email&utm_campaign=2019071710'],[],0,0,0,['#doctorspicks'],[],https://twitter.com/TsutaniYasuhiro/status/1164004781427265537,False,,0,,,,,,,"[{'user_id': '1163020754859913216', 'username': 'TsutaniYasuhiro'}]",
1163899377376813056,1163775170210754565,1566330210000,2019-08-20,14:43:30,CDT,413507351,kevkon2345,Kev Conroy,,I like @tony_breu 's suggestion. But since it's taken I'll put a punt on multicentric castlemans,"['cpsolvers', 'tony_breu']",[],[],1,0,3,[],[],https://twitter.com/kevkon2345/status/1163899377376813056,False,,0,,,,,,,"[{'user_id': '413507351', 'username': 'kevkon2345'}, {'user_id': '1058086193185853440', 'username': 'CPSolvers'}, {'user_id': '545674125', 'username': 'tony_breu'}]",
1163625977181663232,1163625977181663232,1566265026000,2019-08-19,20:37:06,CDT,215191829,hareendrana,HAREENDRAN ARAVALLIL,,"SCTIMST articulates Hospital wing with Biomedical Technology, whereby the cost of procedure in unicentric or multicentric trial to be waived off or refunded (in case done in pvt sector) rather than the implant in trial. Facility to bystanders also to be arranged.  https://twitter.com/sarmasg24/status/1163615193781305344 …",[],['https://twitter.com/sarmasg24/status/1163615193781305344'],[],0,0,3,[],[],https://twitter.com/hareendrana/status/1163625977181663232,False,https://twitter.com/sarmasg24/status/1163615193781305344,0,,,,,,,"[{'user_id': '215191829', 'username': 'hareendrana'}]",
1163374086023782400,1163374086023782400,1566204971000,2019-08-19,03:56:11,CDT,1662485388,nxtstop1,Bernadette Keefe MD,,"Physician/patient researcher, @DavidFajgenbaum diagnosed with multicentric #Castlemans disease, #raredisease tells his story in his book #ChasingMyCure {9/10/19}   ""Chasing My Cure: A Doctor's Race to Turn Hope Into Action""   https://www.goodreads.com/book/show/43355196-chasing-my-cure …  The 2017 @nytimes piece below. https://twitter.com/nxtstop1/status/828331340445663236 …","['davidfajgenbaum', 'nytimes']","['https://www.goodreads.com/book/show/43355196-chasing-my-cure', 'https://twitter.com/nxtstop1/status/828331340445663236']",[],1,1,1,"['#castlemans', '#raredisease', '#chasingmycure']",[],https://twitter.com/nxtstop1/status/1163374086023782400,False,https://twitter.com/nxtstop1/status/828331340445663236,0,,,,,,,"[{'user_id': '1662485388', 'username': 'nxtstop1'}, {'user_id': '340440727', 'username': 'DavidFajgenbaum'}, {'user_id': '807095', 'username': 'nytimes'}]",
1162528416920477696,1162528416920477696,1566003347000,2019-08-16,19:55:47,CDT,2429552622,doctorpemm,"Naveen Pemmaraju, MD",,"International,evidence-based consensus treatment guidelines for idiopathic multicentric Castleman disease | ⁦@BloodJournal⁩ | #Castleman ⁦@CureCastleman⁩ ⁦⁩ ⁦@MukherzSudipto⁩ ⁦@Dr_R_Kurzrock⁩ ⁦@DavidFajgenbaum⁩ | #iMCD http://www.bloodjournal.org/content/132/20/2115 …","['bloodjournal', 'curecastleman', 'mukherzsudipto', 'dr_r_kurzrock', 'davidfajgenbaum']",['http://www.bloodjournal.org/content/132/20/2115'],[],0,5,10,"['#castleman', '#imcd']",[],https://twitter.com/doctorpemm/status/1162528416920477696,False,,0,,,,,,,"[{'user_id': '2429552622', 'username': 'doctorpemm'}, {'user_id': '3407436940', 'username': 'BloodJournal'}, {'user_id': '2614714730', 'username': 'CureCastleman'}, {'user_id': '3303784539', 'username': 'MukherzSudipto'}, {'user_id': '800362127840022528', 'username': 'Dr_R_Kurzrock'}, {'user_id': '340440727', 'username': 'DavidFajgenbaum'}]",
1162479678512422913,1157682585117569024,1565991727000,2019-08-16,16:42:07,CDT,1159641281976557568,notgoingaway6,Not Going Away,,"But you do have evidence that higher gun prevalence equates to more firearm homicides, more mass shootings, and also a less safe environment for LEOs to operate in. It's an egocentric approach to a multicentric modern society.","['bfadair', 'sky_masters737', 'tactical_review', 'ourvalues2017']",[],[],1,0,0,[],[],https://twitter.com/NotGoingAway6/status/1162479678512422913,False,,0,,,,,,,"[{'user_id': '1159641281976557568', 'username': 'NotGoingAway6'}, {'user_id': '363219532', 'username': 'Bfadair'}, {'user_id': '152613445', 'username': 'Sky_Masters737'}, {'user_id': '1606029594', 'username': 'Tactical_review'}, {'user_id': '827011184469512192', 'username': 'ourvalues2017'}]",
1162427822456971264,1162427822456971264,1565979364000,2019-08-16,13:16:04,CDT,260164505,gerd_bio,BioPortfolio GERD,,Postoperative Diet With Hyperproteic Supplement Versus a Supplement With Imunonutrients in Colorectal Cancer Surgery: The study is a randomized multicentric doubleblind controlled with active comparator parallel groups trial to…  http://bioportfol.io/RBM90r  #GERD #gastroenterology,[],['http://bioportfol.io/RBM90r'],[],0,1,0,"['#gerd', '#gastroenterology']",[],https://twitter.com/GERD_Bio/status/1162427822456971264,False,,0,,,,,,,"[{'user_id': '260164505', 'username': 'GERD_Bio'}]",
1162170912558505985,1162170912558505985,1565918112000,2019-08-15,20:15:12,CDT,1069420288058814464,hamer26004350,hamer,,Identifying and targeting pathogenic PI3K/AKT/mTOR signaling in IL-6-blockade-refractory idiopathic multicentric Castleman disease. - PubMed - NCBI.   Great honor to have a partnership in this important paper  https://www.ncbi.nlm.nih.gov/pubmed/31408438/ …,[],['https://www.ncbi.nlm.nih.gov/pubmed/31408438/'],[],0,0,7,[],[],https://twitter.com/hamer26004350/status/1162170912558505985,False,,0,,,,,,,"[{'user_id': '1069420288058814464', 'username': 'hamer26004350'}]",
1162119088434532352,1162119084051488768,1565905756000,2019-08-15,16:49:16,CDT,364476368,xavierabadmdg,Xavier Abad MdG🎗,,"multicèntric per avaluar la seguretat i l’eficàcia de 4 agents terapèutics pel tractament de infecció per virus #Ebola; 3 de les teràpies estan basades en anticossos monoclonals (individuals com #mab114, o còctels, com #Zmapp o #RegnEB3)...",[],[],[],1,0,0,"['#ebola', '#mab114', '#zmapp', '#regneb3']",[],https://twitter.com/XavierAbadMdG/status/1162119088434532352,False,,0,,,,,,,"[{'user_id': '364476368', 'username': 'XavierAbadMdG'}]",
