id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164422009020809216,1164203770001014784,1566454815000,2019-08-22,01:20:15,CDT,735278843473231873,emsdlcrz,_èmsy,,hahahahaha ampota na to ako sabi ko ba jowain ako ha. sabi ko ba?,['djc4506'],[],[],0,0,0,[],[],https://twitter.com/emsdlcrz/status/1164422009020809216,False,,0,,,,,,,"[{'user_id': '735278843473231873', 'username': 'emsdlcrz'}, {'user_id': '3481816694', 'username': 'Djc4506'}]",
1164414659203649537,1164414659203649537,1566453063000,2019-08-22,00:51:03,CDT,1140997828409548800,7p2yx1emsy738l5,Taiki＠引きこもり,,踏まれても叩かれても、努力さえしつづけていれば、必ずいつかは実を結ぶ,[],[],[],0,0,0,[],[],https://twitter.com/7p2yx1emsy738l5/status/1164414659203649537,False,,0,,,,,,,"[{'user_id': '1140997828409548800', 'username': '7p2yx1emsy738l5'}]",
1164410984607313921,1164410984607313921,1566452187000,2019-08-22,00:36:27,CDT,635397447,kuroyuukihimee,Emsy K ✨,,Me waaaaaaant! https://twitter.com/soon99/status/1164254697043234816 …,[],['https://twitter.com/soon99/status/1164254697043234816'],[],0,0,0,[],[],https://twitter.com/Kuroyuukihimee/status/1164410984607313921,False,https://twitter.com/SoOn99/status/1164254697043234816,0,,,,,,,"[{'user_id': '635397447', 'username': 'Kuroyuukihimee'}]",
1164402636801527808,1164402636801527808,1566450196000,2019-08-22,00:03:16,CDT,2265184465,emiilyy805,Emsy💌,,I’ve came to the conclusion that Oxnard’s full of weird bitches,[],[],[],0,1,3,[],[],https://twitter.com/Emiilyy805/status/1164402636801527808,False,,0,,,,,,,"[{'user_id': '2265184465', 'username': 'Emiilyy805'}]",
1164389054378463232,1164387168766185473,1566446958000,2019-08-21,23:09:18,CDT,735278843473231873,emsdlcrz,_èmsy,,SAYANG DATA NAMIN TEAM ZEBBY PA NAMAN KAMI HAHAHAHAHA CHAR! 💖😙,[],[],[],0,0,2,[],[],https://twitter.com/emsdlcrz/status/1164389054378463232,False,,0,,,,,,,"[{'user_id': '735278843473231873', 'username': 'emsdlcrz'}]",
1164387168766185473,1164387168766185473,1566446508000,2019-08-21,23:01:48,CDT,735278843473231873,emsdlcrz,_èmsy,,"@ZeinabHarake11 So much love, basta next time wag na maglalive 💖😙 pic.twitter.com/GLbwNEnLU8",['zeinabharake11'],[],['https://pbs.twimg.com/media/ECi78qeU0AAjYwe.jpg'],1,0,4,[],[],https://twitter.com/emsdlcrz/status/1164387168766185473,False,,0,,,,,,,"[{'user_id': '735278843473231873', 'username': 'emsdlcrz'}, {'user_id': '991958674909286400', 'username': 'ZeinabHarake11'}]",
1164383899838894081,1164383899838894081,1566445729000,2019-08-21,22:48:49,CDT,2265184465,emiilyy805,Emsy💌,,I gotta go .,[],[],[],0,0,0,[],[],https://twitter.com/Emiilyy805/status/1164383899838894081,False,,0,,,,,,,"[{'user_id': '2265184465', 'username': 'Emiilyy805'}]",
1164368016575852549,1164231678350569473,1566441942000,2019-08-21,21:45:42,CDT,152805197,roshbeth,Rosh Mallaghan  #WeAreRemain 🇪🇺,,"Hey Emsy, think you're another of those bots. BLOCKED. 🙄😎🇪🇺","['lucysj36', 'bbcmarksimpson', 'bbctalkback']",[],[],0,0,0,[],[],https://twitter.com/roshbeth/status/1164368016575852549,False,,0,,,,,,,"[{'user_id': '152805197', 'username': 'roshbeth'}, {'user_id': '1127488793978785792', 'username': 'lucysj36'}, {'user_id': '296319355', 'username': 'BBCMarkSimpson'}, {'user_id': '2815613005', 'username': 'BBCTalkback'}]",
1164359790631370752,1164359164589514753,1566439981000,2019-08-21,21:13:01,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,"but the total cost of everything (xrays, blood test, meds, etc) was 560. he's damn lucky he's a spoiled only child",[],[],[],1,0,1,[],[],https://twitter.com/sphealsy/status/1164359790631370752,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164359164589514753,1164359164589514753,1566439832000,2019-08-21,21:10:32,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,"so he's ok for now, has what my vet described as sand in his bladder.... gotta massage him every day and give antibiotics",[],[],[],1,0,7,[],[],https://twitter.com/sphealsy/status/1164359164589514753,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164349694002323457,1164349694002323457,1566437574000,2019-08-21,20:32:54,CDT,1137008042879389696,imagoodgrlz,Emsy,,"On wednesday, we wear pink 💜 pic.twitter.com/DvsgYhWAiS",[],[],"['https://pbs.twimg.com/media/ECiZ3UrWwAIt_86.jpg', 'https://pbs.twimg.com/media/ECiZ3s0WsAEBvck.jpg']",0,0,3,[],[],https://twitter.com/imagoodgrlz/status/1164349694002323457,False,,0,,,,,,,"[{'user_id': '1137008042879389696', 'username': 'imagoodgrlz'}]",
1164334370351542272,1164334370351542272,1566433920000,2019-08-21,19:32:00,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,😭😭😭😭😭😭😭 HES GOING UNDER FOR IT MY BABY BOY,[],[],[],2,0,0,[],[],https://twitter.com/sphealsy/status/1164334370351542272,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164332054235906054,1164332054235906054,1566433368000,2019-08-21,19:22:48,CDT,1378638896,sphealsy,Emsy🔥㋐🐰,,so the sneezing might be a urinary infection so hes getting an xray aaaaaaaa,[],[],[],0,0,0,[],[],https://twitter.com/sphealsy/status/1164332054235906054,False,,0,,,,,,,"[{'user_id': '1378638896', 'username': 'sphealsy'}]",
1164331447114711042,1164331447114711042,1566433223000,2019-08-21,19:20:23,CDT,706896404522868737,clemmesa,Emsy Mesa Mam'Africa,,I survived my first clinical day #NU1132 #SRMC #2ndSemester #nursingprogram #clarkstateducation #clarkstatesuccess #clarkstate pic.twitter.com/2J8fGrVQG8,[],[],"['https://pbs.twimg.com/media/ECiJQokXoAA-HqH.jpg', 'https://pbs.twimg.com/media/ECiJQolW4AEwIBP.jpg', 'https://pbs.twimg.com/media/ECiJQonWkAYHYuN.jpg', 'https://pbs.twimg.com/media/ECiJQokXUAUApFO.jpg']",0,0,2,"['#nu1132', '#srmc', '#2ndsemester', '#nursingprogram', '#clarkstateducation', '#clarkstatesuccess', '#clarkstate']",[],https://twitter.com/ClemMesa/status/1164331447114711042,False,,0,,,,,,,"[{'user_id': '706896404522868737', 'username': 'ClemMesa'}]",
1164323498984116224,1164323498984116224,1566431328000,2019-08-21,18:48:48,CDT,779491410647154689,emsywolf,(っ◔◡◔)っ ♥ EmsyWolf ♥,,#PrayforAmazonas pic.twitter.com/GSPLxefUdT,[],[],['https://pbs.twimg.com/media/ECiCCs7W4AEKPTo.jpg'],0,0,0,['#prayforamazonas'],[],https://twitter.com/EmsyWolf/status/1164323498984116224,False,,0,,,,,,,"[{'user_id': '779491410647154689', 'username': 'EmsyWolf'}]",
1164321335125958656,1161718565810188288,1566430812000,2019-08-21,18:40:12,CDT,779491410647154689,emsywolf,(っ◔◡◔)っ ♥ EmsyWolf ♥,,Alguien usa tu lindo número para sus actividades ilícitas(?,['elshowdedarko'],[],[],0,0,0,[],[],https://twitter.com/EmsyWolf/status/1164321335125958656,False,,0,,,,,,,"[{'user_id': '779491410647154689', 'username': 'EmsyWolf'}, {'user_id': '883050952932163584', 'username': 'ElShowDeDarko'}]",
1164319748856909826,1164319748856909826,1566430434000,2019-08-21,18:33:54,CDT,1137008042879389696,imagoodgrlz,Emsy,,"To afim de falar contigo, mas vc tem que me chamar 🤷🏻‍♀️",[],[],[],0,0,1,[],[],https://twitter.com/imagoodgrlz/status/1164319748856909826,False,,0,,,,,,,"[{'user_id': '1137008042879389696', 'username': 'imagoodgrlz'}]",
1164318990027624449,1164318990027624449,1566430253000,2019-08-21,18:30:53,CDT,1137008042879389696,imagoodgrlz,Emsy,,Queria uma série legal pra assistir 😪,[],[],[],0,0,1,[],[],https://twitter.com/imagoodgrlz/status/1164318990027624449,False,,0,,,,,,,"[{'user_id': '1137008042879389696', 'username': 'imagoodgrlz'}]",
